time,w
01:19:17:640867,1.6681500000000002
01:19:17:912062,1.6681500000000002
01:19:18:169151,1.6681500000000002
01:19:18:451868,1.6681500000000002
01:19:18:723331,1.6764800000000002
01:19:18:994392,1.6764800000000002
01:19:19:264401,0.80339
01:19:19:538766,0.80339
01:19:19:832752,0.49
01:19:20:069576,0.49
01:19:20:346231,0.8582799999999999
01:19:20:617936,0.8582799999999999
01:19:20:920885,1.17292
01:19:21:171194,1.17292
01:19:21:430218,1.06572
01:19:21:698486,1.06572
01:19:21:963621,0.90636
01:19:22:234128,0.90636
01:19:22:510219,0.62375
01:19:22:784133,0.62375
01:19:23:056515,0.51
01:19:23:330626,0.51
01:19:23:595964,0.52
01:19:23:865558,0.52
01:19:24:137385,0.485
01:19:24:404391,0.485
01:19:24:683822,0.475
01:19:24:974387,0.475
01:19:25:223799,0.5738500000000001
01:19:25:496511,0.5738500000000001
