time[ms],cpu_load,cpu_scaling_freq
0,,
100,0.9494949494949495,
200,0.9090909090909091,
300,0.7671232876712328,
400,0.9863013698630136,
500,0.9587628865979382,
600,0.9859154929577465,
700,0.8389261744966443,
800,0.7841726618705036,
900,0.7674418604651163,
1000,0.5375494071146245,
1100,0.7047619047619048,
1200,0.6766917293233082,
1300,0.6453900709219859,
1400,0.6369426751592356,
1500,0.6395348837209303,
1600,0.6296296296296297,
1700,0.6178861788617886,
1800,0.5930232558139535,
1900,0.634020618556701,
2000,0.5769230769230769,
2100,0.64,
2200,0.5868852459016,
2300,0.6344537815126498,
2400,0.6511627906976745,
2500,0.5812807881773399,
2600,0.6190476190476191,
2700,0.6338028169014085,
2800,0.6621621621621622,
2900,0.6133333333333333,
3000,0.6018957345971564,
3100,0.673469387755102,
3200,0.6357142857142857,
3300,0.6511627906976745,
3400,0.6693548387096774,
3500,0.5360824742268041,
3600,0.6075949367088608,
3700,0.6265822784810127,
3800,0.6011904761904762,
3900,0.6197183098591549,
4000,0.6269430051813472,
4100,0.6,
4200,0.6333333333333333,
4300,0.6162790697674418,
4400,0.644808743169399,
4500,0.7814569536423841,
4600,0.46153846153846156,
4700,0.6378378378378379,
4800,0.627906976744186,
4900,0.6265060240963856,
5000,0.6045197740112994,
5100,0.5895522388059702,
5200,0.49230769230769234,
5300,0.6518987341772152,
5400,0.6226415094339622,
5500,0.6594202898550725,
5600,0.6397058823529411,
5700,0.5892857142857143,
5800,0.627906976744186,
5900,0.6492146596858639,
6000,0.5906432748538012,
6100,0.5874125874125874,
6200,0.5986842105263158,
6300,0.6176470588235294,
6400,0.6571428571428571,
6500,0.6212121212121212,
6600,0.6287128712871287,
6700,0.6402439024390244,
6800,0.6172839506172839,
6900,0.6216216216216216,
7000,0.581081081081081,
7100,0.5584415584415584,
7200,0.65,
7300,0.5872093023255814,
7400,0.6533333333333333,
7500,0.5751295336787565,
7600,0.6083916083916084,
7700,0.6181818181818182,
7800,0.6143790849673203,
7900,0.6232876712328768,
8000,0.65,
