time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,1.0,1996.0
200,0.8,1996.0
300,1.0,1996.0
400,,
500,,1996.0
600,1.0,1996.0
700,,
800,,1996.0
900,0.5882352941176471,1132.0
1000,0.6363636363636364,1536.0
1100,0.2727272727272727,1843.0
1200,0.4444444444444444,1996.0
1300,0.15384615384615385,1996.0
1400,0.2727272727272727,1536.0
1500,0.18181818181818182,1132.0
1600,,
1700,,1996.0
1800,0.4,1996.0
1900,0.2222222222222222,1996.0
2000,,
2100,,1747.0
2200,0.18181818181818182,1996.0
2300,0.125,1996.0
2400,0.15384615384615385,1996.0
2500,0.25,1363.0
2600,0.18181818181818182,825.0
2700,,
2800,,1996.0
2900,,
3000,,1871.5
3100,,
3200,,1996.0
3300,0.3076923076923077,1996.0
3400,0.2,1363.0
3500,0.1,1996.0
3600,0.2727272727272727,1996.0
3700,0.2727272727272727,1996.0
3800,0.3,1363.0
3900,,
4000,,1487.5
4100,0.16666666666666666,1132.0
4200,0.4,1996.0
4300,0.14285714285714285,825.0
4400,0.18181818181818182,1996.0
4500,0.4,825.0
4600,,
4700,,1996.0
4800,0.16666666666666666,1996.0
4900,0.2,1363.0
5000,0.21428571428571427,825.0
5100,,
5200,,1747.0
5300,0.3,1996.0
5400,0.15384615384615385,1843.0
5500,0.18181818181818182,1996.0
5600,0.0,1996.0
5700,0.36363636363636365,1996.0
5800,0.2222222222222222,1996.0
5900,,
6000,,825.0
6100,0.25,1536.0
6200,0.15384615384615385,1996.0
6300,0.25,1996.0
6400,0.09090909090909091,1996.0
6500,,
6600,,1843.0
6700,0.09090909090909091,1996.0
6800,0.4,1996.0
6900,0.0,1536.0
7000,,
7100,,1747.0
7200,0.45454545454545453,1536.0
7300,0.2,1536.0
7400,0.18181818181818182,979.0
7500,0.1111111111111111,1747.0
7600,0.1111111111111111,1363.0
7700,0.1111111111111111,1536.0
7800,,
7900,,1996.0
