time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,0.8571428571428571,1996.0
200,1.0,1996.0
300,,
400,,1996.0
500,,
600,,1996.0
700,0.8421052631578947,1843.0
800,0.2727272727272727,1996.0
900,0.36363636363636365,1363.0
1000,0.2,1996.0
1100,0.36363636363636365,1996.0
1200,0.36363636363636365,1747.0
1300,0.1111111111111111,1996.0
1400,,
1500,,1536.0
1600,0.3076923076923077,1996.0
1700,0.1111111111111111,1747.0
1800,0.1,1996.0
1900,0.2222222222222222,1996.0
2000,,
2100,,1996.0
2200,0.15384615384615385,1536.0
2300,0.3333333333333333,1996.0
2400,0.09090909090909091,1536.0
2500,0.25,1132.0
2600,,
2700,,1996.0
2800,0.1111111111111111,1996.0
2900,0.13333333333333333,1996.0
3000,0.36363636363636365,825.0
3100,0.25,1996.0
3200,,
3300,,1747.0
3400,0.0,1996.0
3500,0.1,1536.0
3600,0.125,1996.0
3700,0.1875,825.0
3800,0.1111111111111111,1132.0
3900,0.16666666666666666,1747.0
4000,0.1,825.0
4100,,
4200,,825.0
4300,0.09090909090909091,1996.0
4400,0.3076923076923077,1996.0
4500,0.5,1996.0
4600,,
4700,,1363.0
4800,0.1875,1747.0
4900,,
5000,,1363.0
5100,0.23529411764705882,825.0
5200,0.1111111111111111,1536.0
5300,,
5400,,1843.0
5500,0.3,825.0
5600,0.07692307692307693,1843.0
5700,0.08333333333333333,1996.0
5800,0.0,825.0
5900,0.2,1363.0
6000,0.36363636363636365,1536.0
6100,0.18181818181818182,1996.0
6200,,
6300,,1996.0
6400,0.16666666666666666,1363.0
6500,0.09090909090909091,1747.0
6600,0.25,1996.0
6700,0.09090909090909091,1747.0
6800,,
6900,,1536.0
7000,0.09090909090909091,1843.0
7100,0.07692307692307693,1747.0
7200,0.0,825.0
7300,0.1,1363.0
7400,0.09090909090909091,1536.0
7500,0.07692307692307693,1843.0
7600,,
7700,,1747.0
7800,0.1,1747.0
7900,0.18181818181818182,1843.0
8000,0.0,1996.0
