time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,,
200,,1996.0
300,0.9166666666666666,1996.0
400,0.9285714285714286,1996.0
500,,
600,,1996.0
700,0.9230769230769231,1996.0
800,0.5,1996.0
900,0.3333333333333333,1996.0
1000,,
1100,,1363.0
1200,,
1300,,825.0
1400,0.16666666666666666,825.0
1500,0.1111111111111111,1747.0
1600,0.18181818181818182,1132.0
1700,0.1111111111111111,825.0
1800,0.09090909090909091,825.0
1900,0.16666666666666666,1996.0
2000,0.375,1363.0
2100,,
2200,,1996.0
2300,0.4166666666666667,1996.0
2400,,
2500,,1996.0
2600,0.0,825.0
2700,0.23076923076923078,1747.0
2800,0.3333333333333333,825.0
2900,0.0,825.0
3000,0.2,979.0
3100,0.16666666666666666,825.0
3200,,
3300,,1996.0
3400,0.2,1363.0
3500,0.2,1363.0
3600,0.0,1536.0
3700,0.3,1996.0
3800,0.1,825.0
3900,0.1,1843.0
4000,0.2727272727272727,1996.0
4100,0.4,1996.0
4200,,
4300,,
4400,,1996.0
4500,0.18181818181818182,1996.0
4600,0.6363636363636364,825.0
4700,0.2,1996.0
4800,0.0,825.0
4900,0.25,1996.0
5000,,
5100,,825.0
5200,0.08333333333333333,1843.0
5300,0.23076923076923078,1996.0
5400,0.1,1363.0
5500,0.3,1536.0
5600,0.09090909090909091,1363.0
5700,0.1,1363.0
5800,0.1111111111111111,825.0
5900,0.0,1996.0
6000,0.16666666666666666,1996.0
6100,0.1111111111111111,1363.0
6200,0.3333333333333333,1536.0
6300,,
6400,,1996.0
6500,0.08333333333333333,825.0
6600,0.0,1536.0
6700,0.18181818181818182,825.0
6800,0.0,825.0
6900,0.18181818181818182,1843.0
7000,,
7100,,1996.0
7200,0.3076923076923077,1132.0
7300,0.2,1747.0
7400,,
7500,,1996.0
7600,0.21052631578947367,1747.0
7700,0.07692307692307693,1996.0
7800,0.25,825.0
7900,,
8000,,1996.0
8100,0.2,1996.0
