time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,
100,59.0,0.5,34.0,12.0,0.0,2.5,1.0,0.0,
200,30.0,0.0,25.0,16.0,0.0,1.5,0.0,0.0,
300,25.0,0.0,18.0,7.0,0.0,1.0,0.0,0.0,
400,45.0,1.0,27.0,1.0,0.0,2.0,1.0,0.0,
500,50.5,0.0,31.5,7.0,0.0,1.5,0.0,0.0,
600,46.5,1.0,32.5,13.0,0.0,2.5,0.0,0.0,
700,23.0,1.0,24.0,10.0,0.0,2.0,1.0,0.0,
800,37.0,0.0,25.0,52.0,0.0,2.0,0.0,0.0,
900,26.0,1.0,20.0,11.0,0.0,2.0,0.0,0.0,
1000,20.0,1.0,18.0,5.0,0.0,1.0,1.0,0.0,
1100,44.5,1.5,36.0,9.5,0.0,3.0,0.5,0.0,
1200,49.5,1.5,45.0,4.5,1.0,4.0,1.5,0.0,
1300,42.0,1.0,31.0,9.0,0.0,2.0,1.0,0.0,
1400,21.0,0.0,29.0,21.0,0.0,2.0,0.0,0.0,
1500,21.0,0.0,23.0,19.0,0.0,1.0,1.0,0.0,
1600,24.5,0.0,28.5,26.0,0.0,1.5,0.0,0.0,
1700,21.5,0.0,24.5,28.0,0.0,1.5,1.0,0.0,
1800,15.0,0.0,16.0,21.0,0.0,1.0,0.0,0.0,
1900,23.0,1.0,22.0,74.0,0.0,2.0,0.0,0.0,
2000,16.0,0.0,18.0,17.0,0.0,2.0,0.0,0.0,
2100,23.0,0.0,27.0,27.5,0.0,1.5,1.0,0.0,
2200,28.0,0.0,27.5,28.5,0.0,1.5,0.0,0.0,
2300,24.0,0.0,25.0,23.0,0.0,1.5,0.5,0.0,
2400,26.5,0.0,29.0,32.0,0.0,2.0,0.5,0.0,
2500,19.5,0.0,22.5,25.0,0.0,1.5,0.0,0.0,
2600,23.5,0.0,22.0,30.5,0.0,1.5,0.5,0.0,
2700,29.5,0.0,27.0,28.5,0.0,2.0,0.5,0.0,
2800,16.0,0.0,20.0,22.0,0.0,0.5,0.0,0.0,
2900,18.0,0.0,13.0,20.0,0.0,1.0,0.0,0.0,
3000,24.0,0.0,19.0,57.0,0.0,2.0,1.0,0.0,
3100,23.0,0.0,26.5,31.5,0.0,1.5,0.0,0.0,
3200,23.0,0.0,24.5,29.5,0.0,1.5,0.0,0.0,
3300,20.0,0.0,23.5,30.0,0.0,1.5,1.0,0.0,
3400,26.5,0.0,35.5,35.0,0.0,2.5,0.0,0.0,
3500,23.5,0.0,26.0,24.0,0.0,1.0,0.0,0.0,
3600,20.5,0.0,18.0,22.5,0.0,1.5,1.0,0.0,
3700,29.0,0.0,28.5,30.5,0.0,2.0,0.0,0.0,
3800,28.0,0.0,30.5,31.0,0.0,2.0,0.0,0.0,
3900,19.5,0.0,22.0,24.0,0.0,1.5,1.0,0.0,
4000,24.0,0.0,26.0,58.0,0.0,2.0,0.0,0.0,
4100,11.0,0.0,16.0,23.0,0.0,0.0,1.0,0.0,
4200,22.0,0.0,22.5,24.5,0.0,1.5,0.0,0.0,
4300,32.0,0.0,31.0,27.5,0.0,2.0,0.0,0.0,
4400,28.0,0.0,24.5,26.5,0.0,2.0,0.5,0.0,
4500,22.5,0.0,27.5,28.5,0.0,1.5,0.5,0.0,
4600,16.5,0.0,17.5,20.0,0.0,1.0,0.0,0.0,
4700,23.0,0.0,26.5,25.5,0.0,1.5,0.0,0.0,
4800,24.0,0.0,24.5,28.5,0.0,1.5,1.0,0.0,
4900,24.0,0.0,23.5,25.5,0.0,2.0,0.0,0.0,
5000,26.5,0.0,29.5,33.0,0.0,1.5,0.0,0.0,
5100,21.0,0.0,23.0,39.0,0.0,2.0,1.0,0.0,
5200,18.5,0.0,18.0,22.5,0.0,0.5,0.0,0.0,
5300,23.0,0.0,31.5,29.0,1.0,2.5,0.5,0.0,
5400,18.0,0.0,21.5,28.0,0.0,0.5,0.5,0.0,
5500,23.0,0.0,23.0,31.0,0.0,2.5,0.0,0.0,
5600,23.5,0.0,27.0,36.5,0.0,1.0,0.0,0.0,
5700,26.5,0.0,25.5,28.0,0.0,2.0,1.0,0.0,
5800,28.5,0.0,28.5,33.0,0.0,2.0,0.0,0.0,
5900,22.5,0.0,28.0,27.5,0.0,1.5,0.0,0.0,
6000,18.0,0.0,20.0,24.0,0.0,1.0,1.0,0.0,
6100,16.0,0.0,21.0,48.0,0.0,1.0,0.0,0.0,
6200,18.5,0.0,25.0,24.5,0.0,1.5,0.0,0.0,
