time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1996.0
100,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1996.0
200,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0
300,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0
400,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0
500,,,,,,,,,
600,,,,,,,,,1996.0
700,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1996.0
800,,,,,,,,,
900,,,,,,,,,1996.0
1000,12.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1996.0
1100,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1996.0
1200,5.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1996.0
1300,8.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1996.0
1400,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1996.0
1500,,,,,,,,,
1600,,,,,,,,,1132.0
1700,,,,,,,,,
1800,,,,,,,,,1996.0
1900,3.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1536.0
2000,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,1996.0
2100,3.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1996.0
2200,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1996.0
2300,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,979.0
2400,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,979.0
2500,,,,,,,,,
2600,,,,,,,,,1996.0
2700,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
2800,2.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,1996.0
2900,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
3000,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1363.0
3100,,,,,,,,,
3200,,,,,,,,,1843.0
3300,2.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
3400,2.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,1363.0
3500,2.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1996.0
3600,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,1996.0
3700,,,,,,,,,
3800,,,,,,,,,1996.0
3900,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1536.0
4000,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1536.0
4100,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1747.0
4200,,,,,,,,,
4300,,,,,,,,,1996.0
4400,1.5,0.0,2.0,9.0,0.0,0.5,0.5,0.0,1996.0
4500,,,,,,,,,
4600,,,,,,,,,1536.0
4700,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
4800,3.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1996.0
4900,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1996.0
5000,3.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,825.0
5100,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1363.0
5200,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,825.0
5300,,,,,,,,,
5400,,,,,,,,,1996.0
5500,3.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
5600,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
5700,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1996.0
5800,,,,,,,,,
5900,,,,,,,,,1843.0
6000,3.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
6100,,,,,,,,,
6200,,,,,,,,,1536.0
6300,2.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,1747.0
6400,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1996.0
6500,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1536.0
6600,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,1536.0
6700,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
6800,,,,,,,,,
6900,,,,,,,,,1996.0
7000,4.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,1996.0
7100,1.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,1843.0
7200,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1996.0
7300,4.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,1363.0
7400,,,,,,,,,
7500,,,,,,,,,1843.0
7600,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
7700,3.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
7800,,,,,,,,,
7900,,,,,,,,,825.0
8000,2.0,0.0,3.0,13.0,0.0,1.0,0.0,0.0,1996.0
