time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1996.0
100,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1996.0
200,,,,,,,,,
300,,,,,,,,,1996.0
400,12.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1996.0
500,,,,,,,,,
600,,,,,,,,,1996.0
700,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1996.0
800,5.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1996.0
900,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1996.0
1000,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1996.0
1100,,,,,,,,,
1200,,,,,,,,,1996.0
1300,8.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,1996.0
1400,8.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1996.0
1500,4.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1996.0
1600,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,825.0
1700,,,,,,,,,
1800,,,,,,,,,1996.0
1900,4.5,0.0,1.5,9.0,0.0,0.0,0.0,0.0,1795.0
2000,2.5,0.0,1.5,10.0,0.0,0.0,0.0,0.0,1843.0
2100,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1996.0
2200,2.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,825.0
2300,2.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,825.0
2400,,,,,,,,,
2500,,,,,,,,,1996.0
2600,2.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1536.0
2700,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
2800,3.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1747.0
2900,2.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,979.0
3000,,,,,,,,,
3100,,,,,,,,,1996.0
3200,1.0,0.0,2.0,9.0,0.0,1.0,0.0,0.0,1996.0
3300,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1996.0
3400,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
3500,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1996.0
3600,2.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1536.0
3700,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1996.0
3800,3.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1747.0
3900,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1996.0
4000,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1996.0
4100,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,979.0
4200,1.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,1996.0
4300,3.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1747.0
4400,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1996.0
4500,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1536.0
4600,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1843.0
4700,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1996.0
4800,,,,,,,,,
4900,,,,,,,,,1747.0
5000,,,,,,,,,
5100,,,,,,,,,
5200,,,,,,,,,
5300,,,,,,,,,
5400,,,,,,,,,
5500,,,,,,,,,
5600,,,,,,,,,
5700,,,,,,,,,
5800,,,,,,,,,
5900,,,,,,,,,
6000,,,,,,,,,
6100,,,,,,,,,
6200,,,,,,,,,
6300,,,,,,,,,
6400,,,,,,,,,979.0
6500,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1996.0
6600,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
6700,2.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,1843.0
6800,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1996.0
6900,1.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1996.0
7000,,,,,,,,,
7100,,,,,,,,,1996.0
7200,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
7300,2.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1996.0
7400,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,979.0
7500,5.0,0.0,2.0,8.0,0.0,1.0,0.0,0.0,1996.0
7600,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1536.0
7700,,,,,,,,,
7800,,,,,,,,,1996.0
7900,5.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,1996.0
8000,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1363.0
