time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,
100,40.5,0.5,25.5,3.0,0.0,2.0,0.5,0.0,
200,25.0,0.0,15.0,10.0,0.0,1.0,0.0,0.0,
300,52.0,1.0,27.0,11.5,0.0,2.0,0.5,0.0,
400,51.0,1.0,29.0,3.5,0.0,2.0,0.5,0.0,
500,49.0,0.0,22.0,2.0,0.0,2.0,0.0,0.0,
600,23.0,0.0,15.0,7.0,1.0,1.0,0.0,0.0,
700,47.5,1.5,32.5,16.0,0.0,2.0,1.0,0.0,
800,,,,,,,,,
900,,,,,,,,,
1000,40.0,0.5,30.0,38.0,0.0,3.0,0.5,0.0,
1100,24.0,1.0,21.0,2.0,0.0,1.0,0.0,0.0,
1200,43.0,0.5,31.5,6.0,0.0,3.0,1.0,0.0,
1300,43.5,3.0,39.0,6.5,0.0,3.0,0.5,0.0,
1400,26.5,0.5,26.5,7.5,0.0,2.0,0.5,0.0,
1500,32.0,0.0,23.0,24.5,0.0,1.5,0.5,0.0,
1600,28.0,0.0,28.0,31.5,0.0,2.0,0.5,0.0,
1700,29.5,0.0,29.0,31.0,0.0,2.0,1.0,0.0,
1800,25.5,0.0,25.0,28.0,0.0,2.0,0.0,0.0,
1900,17.0,0.0,18.0,24.0,0.0,1.5,0.0,0.0,
2000,14.0,2.0,13.0,53.0,0.0,1.0,1.0,0.0,
2100,24.0,0.0,22.0,32.0,0.0,1.5,0.0,0.0,
2200,26.0,0.0,24.0,27.5,0.0,1.5,1.0,0.0,
2300,19.0,0.0,21.0,23.5,0.0,1.0,0.0,0.0,
2400,26.0,0.0,21.0,26.0,0.0,1.5,0.0,0.0,
2500,27.0,0.0,24.0,29.0,0.0,1.5,1.0,0.0,
2600,26.0,0.0,22.5,25.0,0.0,1.5,0.0,0.0,
2700,28.5,0.0,33.0,31.0,0.0,2.0,0.5,0.0,
2800,22.5,0.0,23.5,26.0,0.0,1.5,0.5,0.0,
2900,18.5,0.0,23.0,21.5,0.0,1.5,0.0,0.0,
3000,,,,,,,,,
3100,,,,,,,,,
