,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.912751677852349,0.875,0.9285714285714286,0.7857142857142857,0.9411764705882353,1.0,0.9285714285714286,1.0,0.9
2,200,0.8992248062015504,0.7142857142857143,0.6363636363636364,0.9,,0.8333333333333334,1.0,1.0,1.0
3,300,0.847953216374269,0.6363636363636364,,0.8888888888888888,,,0.7777777777777778,1.0,0.9
4,400,0.8580645161290322,0.9,,0.75,0.8,,0.7777777777777778,,
5,500,0.8646616541353384,,0.8461538461538461,0.6666666666666666,0.9090909090909091,0.8181818181818182,,,
6,600,0.9041916167664671,,,0.8571428571428571,0.8461538461538461,0.9333333333333333,,0.8571428571428571,0.9285714285714286
7,700,0.7885714285714286,0.7692307692307693,,0.7,,,0.9090909090909091,0.9166666666666666,0.9333333333333333
8,800,0.8944099378881988,0.9090909090909091,0.8,0.75,,,,0.9166666666666666,
9,900,0.8142857142857143,0.8181818181818182,,,0.8461538461538461,0.875,,1.0,
10,1000,0.9384615384615385,0.7142857142857143,,,0.7142857142857143,0.8333333333333334,0.9285714285714286,,0.9354838709677419
11,1100,0.7924528301886793,,0.7692307692307693,0.8333333333333334,,0.7272727272727273,0.9285714285714286,,
12,1200,0.9004739336492891,,0.9090909090909091,1.0,,,,0.8,
13,1300,0.8560606060606061,0.8461538461538461,,,0.8666666666666667,,,0.46153846153846156,0.6875
14,1400,0.7515527950310559,0.7692307692307693,,,0.9,0.6923076923076923,0.6666666666666666,0.6428571428571429,0.4444444444444444
15,1500,0.7175572519083969,0.9090909090909091,0.9090909090909091,0.9090909090909091,,0.8181818181818182,,,
16,1600,0.8353658536585366,0.8,0.875,0.8181818181818182,,0.9166666666666666,,,
17,1700,0.85,,0.9,0.9166666666666666,0.8333333333333334,0.9,0.8461538461538461,0.9333333333333333,0.9285714285714286
18,1800,0.9547738693467337,,0.8888888888888888,0.9285714285714286,0.9375,0.7692307692307693,0.9375,0.8181818181818182,1.0
19,1900,0.8363636363636363,0.8571428571428571,0.7857142857142857,0.9,0.8181818181818182,0.8888888888888888,0.8,0.75,0.8
20,2000,0.8407643312101911,0.7857142857142857,0.8181818181818182,0.9,,0.7777777777777778,,0.3,0.6666666666666666
21,2100,0.7666666666666667,0.875,,0.8,,0.5,,,
22,2200,0.6722689075630253,,,1.0,0.9090909090909091,0.7,0.7272727272727273,,
23,2300,0.6842105263157895,,0.75,0.7272727272727273,0.7857142857142857,0.75,0.9090909090909091,0.2727272727272727,0.46153846153846156
24,2400,0.6274509803921569,0.8888888888888888,0.7142857142857143,0.8,0.5,0.6363636363636364,0.75,0.23076923076923078,0.1
25,2500,0.6,0.8333333333333334,0.7857142857142857,,,,0.875,,0.18181818181818182
26,2600,0.7045454545454546,0.8333333333333334,0.8,,,,0.7777777777777778,,0.42857142857142855
27,2700,0.7401129943502824,0.8333333333333334,0.8571428571428571,0.8461538461538461,0.8333333333333334,0.6923076923076923,0.8181818181818182,0.9375,0.625
28,2800,0.8706467661691543,,,0.9090909090909091,1.0,0.75,,0.2222222222222222,
29,2900,0.6861313868613139,,,0.9090909090909091,0.6,0.8333333333333334,,0.125,
30,3000,0.6432748538011696,0.75,0.6923076923076923,0.8888888888888888,0.7777777777777778,,,0.2727272727272727,0.3333333333333333
31,3100,0.6103896103896104,0.75,0.9166666666666666,,0.75,,,0.0,0.16666666666666666
32,3200,0.6456692913385826,0.8571428571428571,0.7272727272727273,,0.6666666666666666,0.8461538461538461,0.9090909090909091,0.36363636363636365,0.1111111111111111
33,3300,0.5751633986928104,,,0.7777777777777778,0.6363636363636364,0.5714285714285714,0.6666666666666666,0.1111111111111111,0.09090909090909091
34,3400,0.6139240506329114,,,,0.6923076923076923,0.8333333333333334,0.8,0.09090909090909091,0.1
35,3500,0.622093023255814,0.8181818181818182,0.75,,,0.7,0.7272727272727273,0.3333333333333333,0.0
36,3600,0.611764705882353,0.8461538461538461,0.7777777777777778,0.8181818181818182,,,,0.2222222222222222,0.15384615384615385
37,3700,0.6423841059602649,0.8181818181818182,0.7,0.8,0.6666666666666666,,,,0.16666666666666666
38,3800,0.6352201257861635,0.7,0.8333333333333334,0.8461538461538461,0.7272727272727273,,0.6666666666666666,,0.2
39,3900,0.6577181208053692,0.6363636363636364,1.0,0.8333333333333334,0.7,,0.9090909090909091,,0.1111111111111111
40,4000,0.6480446927374302,,0.9090909090909091,0.75,0.8333333333333334,0.8181818181818182,0.8,,
41,4100,0.6307692307692307,,,0.875,0.5833333333333334,0.875,0.8181818181818182,0.09090909090909091,
42,4200,0.6083916083916084,0.8333333333333334,,0.7777777777777778,,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.1
43,4300,0.6339869281045751,0.7777777777777778,0.9090909090909091,0.9166666666666666,,0.8214285714285714,0.6666666666666666,0.2,0.16666666666666666
44,4400,0.6713286713286714,0.8888888888888888,0.7777777777777778,,0.8181818181818182,,0.8333333333333334,0.1,0.25
45,4500,0.6815642458100558,0.8461538461538461,0.8333333333333334,,0.8181818181818182,,0.8333333333333334,0.45454545454545453,
