,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.07486,amazon
1,100,0.914572864321608,0.8823529411764706,0.9090909090909091,0.9333333333333333,,,0.9411764705882353,1.0,0.9375,,amazon
2,200,0.9185185185185185,0.7857142857142857,0.8181818181818182,0.7857142857142857,,,0.9,1.0,0.8888888888888888,,amazon
3,300,0.8015564202335417,0.8571428571428571,0.7272727272727273,0.6,,0.8461538461538461,0.7692307692307693,1.0,0.9,,amazon
4,400,0.7578475336321764,0.8,0.75,,,0.5833333333333334,,1.0,1.0,1.07486,amazon
5,500,0.891566265060241,,,,0.8461538461538461,0.8461538461538461,,1.0,,,amazon
6,600,0.9333333333333333,,,,,,,,,1.07486,amazon
7,700,0.8409090909090909,,0.625,,,,,,0.75,,amazon
8,800,0.7355371900826446,,1.0,0.8235294117647058,0.8,,0.7058823529411765,1.0,,1.07486,amazon
9,900,0.8809523809523809,0.8571428571428571,0.75,0.7272727272727273,0.7647058823529411,,1.0,0.9,,,amazon
10,1000,0.775,0.75,,0.8333333333333334,0.625,0.6428571428571429,0.7272727272727273,0.8181818181818182,0.8666666666666667,,amazon
11,1100,0.8726114649681529,0.9,,1.0,,,0.9333333333333333,,,1.07004,amazon
12,1200,0.9402985074626866,0.9230769230769231,0.9333333333333333,0.9090909090909091,,,1.0,,,,amazon
13,1300,0.8245614035087719,,,,0.8,0.9285714285714286,,0.7272727272727273,0.8,,amazon
14,1400,0.7288135593220338,,,,0.8333333333333334,0.6363636363636364,,0.5,0.5384615384615384,1.07004,amazon
15,1500,0.7419354838709677,0.9090909090909091,0.9166666666666666,0.8461538461538461,0.9230769230769231,0.8461538461538461,1.0,0.5,0.5,,amazon
16,1600,0.7979274611398963,0.9090909090909091,0.8181818181818182,,,,0.8333333333333334,,0.42857142857142855,,amazon
17,1700,0.8387096774193549,,,,,,0.8461538461538461,,,1.07486,amazon
18,1800,0.8292682926829268,,,0.8823529411764706,0.6923076923076923,0.6666666666666666,0.8888888888888888,0.9230769230769231,,,amazon
19,1900,0.7241379310344828,0.8,0.8333333333333334,0.8,0.8125,0.9,0.875,0.6666666666666666,0.5833333333333334,1.07486,amazon
20,2000,0.8260869565217391,0.9,0.8333333333333334,0.875,,,,0.8,0.8333333333333334,,amazon
21,2100,0.8389261744966443,0.7272727272727273,0.9090909090909091,0.6666666666666666,,,,0.5555555555555556,0.3333333333333333,,amazon
22,2200,0.6632124352331606,,0.6666666666666666,,0.7692307692307693,0.7272727272727273,0.8333333333333334,0.6,,1.07486,amazon
23,2300,0.6838709677419355,,0.75,,0.5,0.6666666666666666,0.75,0.2727272727272727,,,amazon
24,2400,0.609375,,,0.8181818181818182,0.8571428571428571,0.7777777777777778,0.75,,0.18181818181818182,,amazon
25,2500,0.6615384615384615,,,0.8,0.7,0.8,0.9,,0.18181818181818182,1.07486,amazon
26,2600,0.6125,,0.8461538461538461,0.8571428571428571,,0.5,0.6666666666666666,0.08333333333333333,0.2,,amazon
27,2700,0.6455696202531646,,0.8666666666666667,0.8888888888888888,,0.8666666666666667,0.9166666666666666,0.5555555555555556,0.75,1.07486,amazon
28,2800,0.8839779005524862,1.0,,0.8571428571428571,0.8125,,0.8461538461538461,0.75,0.5,,amazon
29,2900,0.7150837988826816,0.9,,,0.75,,0.7777777777777778,0.3076923076923077,0.2,,amazon
30,3000,0.6542553191489362,0.75,0.8571428571428571,,0.8333333333333334,0.7272727272727273,0.8181818181818182,,0.2222222222222222,1.07486,amazon
31,3100,0.6736111111111112,0.9090909090909091,1.0,0.9090909090909091,0.625,0.8,0.9090909090909091,,0.25,,amazon
32,3200,0.7751479289940828,0.8461538461538461,0.8571428571428571,0.8571428571428571,,0.8461538461538461,,0.3076923076923077,,,amazon
33,3300,0.6910569105691057,0.7777777777777778,0.7272727272727273,0.7272727272727273,,0.8,,0.2727272727272727,,,amazon
34,3400,0.6451612903225806,0.75,0.7272727272727273,0.8181818181818182,0.8571428571428571,0.4,0.8,0.2727272727272727,0.1,1.0796800000000002,amazon
35,3500,0.5660377358490566,,0.7272727272727273,0.8181818181818182,0.8,,0.7142857142857143,,0.23076923076923078,1.0796800000000002,amazon
36,3600,0.6620689655172414,,0.9,,,,0.8181818181818182,,,,amazon
37,3700,0.695364238410596,0.7272727272727273,,,,0.9090909090909091,0.8461538461538461,0.18181818181818182,,,amazon
38,3800,0.6585365853658537,0.5384615384615384,,0.5294117647058824,0.7058823529411765,0.6363636363636364,0.6666666666666666,0.0,0.05555555555555555,1.07486,amazon
39,3900,0.5,0.8181818181818182,0.6875,0.75,0.8,0.7272727272727273,0.9,0.18181818181818182,0.0,,amazon
40,4000,0.6338797814207651,0.8,0.7777777777777778,0.8181818181818182,0.8,0.7272727272727273,,0.2857142857142857,0.16666666666666666,,amazon
41,4100,0.6319018404907976,0.9166666666666666,0.9090909090909091,,0.6,0.8,,0.38461538461538464,0.25,1.07486,amazon
42,4200,0.7215189873417721,,0.7692307692307693,,,0.5555555555555556,0.8,0.3333333333333333,0.375,,amazon
43,4300,0.6293103448275862,,0.75,0.8333333333333334,,0.6,0.8333333333333334,0.3333333333333333,,,amazon
44,4400,0.6333333333333333,0.8333333333333334,0.8333333333333334,0.8181818181818182,1.0,0.625,0.8181818181818182,0.25,,1.07486,amazon
45,4500,0.6612021857923497,0.7,0.8181818181818182,0.75,0.8461538461538461,0.7,0.75,0.3333333333333333,0.3,,amazon
