,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9215686274509803,0.9166666666666666,,0.9444444444444444,0.9090909090909091,0.9285714285714286,1.0,,1.0
2,200,0.9418604651162791,0.8888888888888888,,,1.0,,,,
3,300,0.8135593220338984,,,,,,,,
4,400,,,,0.8333333333333334,,0.5652173913043478,0.7857142857142857,,0.8571428571428571
5,500,,0.7857142857142857,,0.9090909090909091,1.0,0.8,0.9166666666666666,1.0,1.0
6,600,0.8736842105263158,0.8888888888888888,,0.9090909090909091,0.8181818181818182,,,0.9090909090909091,
7,700,0.8322147651006712,,0.6923076923076923,,0.8461538461538461,,,,
8,800,0.9464285714285714,,0.8181818181818182,,,0.9285714285714286,0.8461538461538461,,0.9333333333333333
9,900,0.8352941176470589,0.8333333333333334,0.9166666666666666,0.9333333333333333,,0.7692307692307693,0.9166666666666666,0.9285714285714286,
10,1000,0.9080459770114943,0.9166666666666666,,0.8333333333333334,0.8461538461538461,0.8888888888888888,,1.0,
11,1100,0.8571428571428571,0.8461538461538461,,0.8181818181818182,0.8181818181818182,0.9166666666666666,,0.8888888888888888,1.0
12,1200,0.8632075471698113,,0.7857142857142857,,0.9230769230769231,,,,
13,1300,0.8793103448275862,,,,,,,,
14,1400,0.7962962962962963,,,0.631578947368421,,0.5714285714285714,0.631578947368421,0.5,0.5
15,1500,0.5204081632653061,,0.6,,0.42857142857142855,0.75,0.9090909090909091,0.4444444444444444,0.7272727272727273
16,1600,0.7514792899408284,0.8571428571428571,0.8461538461538461,,0.9090909090909091,,,0.5454545454545454,
17,1700,0.7845303867403315,0.8,,0.8181818181818182,0.9166666666666666,,,,
18,1800,0.9166666666666666,,,0.8571428571428571,,0.9166666666666666,0.9375,,0.9444444444444444
19,1900,0.9285714285714286,,0.8666666666666667,,,,0.8461538461538461,0.9333333333333333,
20,2000,0.7894736842105263,0.9,0.9,,0.8333333333333334,,0.8181818181818182,0.6666666666666666,
21,2100,0.7928994082840237,0.8461538461538461,0.9230769230769231,0.75,0.7692307692307693,0.8157894736842105,,0.6153846153846154,0.6428571428571429
22,2200,0.7388535031847133,0.8461538461538461,,0.9090909090909091,0.7777777777777778,,,,0.8
23,2300,0.8117647058823529,,,,,,,,
24,2400,0.7384615384615385,,0.8461538461538461,,,,,,
25,2500,0.6,,0.6428571428571429,0.6875,0.5714285714285714,,0.6,,0.21428571428571427
26,2600,0.48375451263537905,,0.6666666666666666,0.6666666666666666,,0.55,0.75,0.20512820512820512,0.3076923076923077
27,2700,0.5859872611464968,0.875,,0.9230769230769231,,0.7857142857142857,0.9166666666666666,0.7777777777777778,0.9166666666666666
28,2800,0.8805031446540881,0.9333333333333333,,0.6153846153846154,0.9285714285714286,0.9166666666666666,0.6923076923076923,,0.6666666666666666
29,2900,0.8888888888888888,,0.9166666666666666,,0.5454545454545454,,,,
30,3000,0.5802469135802469,,0.8,,,,,0.18181818181818182,
31,3100,0.6692913385826772,0.75,0.8571428571428571,,,0.8181818181818182,0.7272727272727273,0.5454545454545454,0.14285714285714285
32,3200,0.6190476190476191,0.7272727272727273,0.6666666666666666,,0.8333333333333334,0.8333333333333334,0.7857142857142857,0.1111111111111111,0.45454545454545453
33,3300,0.6688311688311688,0.9090909090909091,0.5555555555555556,0.6923076923076923,0.8181818181818182,0.6923076923076923,,0.2222222222222222,
34,3400,0.5911602209944752,,,0.6666666666666666,,,,0.2222222222222222,
35,3500,,,,0.5333333333333333,,,0.5555555555555556,0.3,0.05
36,3600,,0.5,0.5555555555555556,0.625,0.45,0.47619047619047616,0.875,0.2,
37,3700,0.43769968051118213,0.7692307692307693,0.9,,0.7,0.7777777777777778,0.8,,
38,3800,0.6402877697841727,,0.7692307692307693,,0.6,,0.8461538461538461,,0.26666666666666666
39,3900,0.5454545454545454,,0.8181818181818182,0.7272727272727273,0.7,,,0.4666666666666667,0.46153846153846156
40,4000,0.6985645933014354,0.8333333333333334,,0.7272727272727273,0.5833333333333334,0.5454545454545454,,0.2,0.4
41,4100,0.6217616580310881,0.9,,0.7272727272727273,0.8888888888888888,0.7272727272727273,0.8333333333333334,0.2727272727272727,0.09090909090909091
42,4200,0.6975308641975309,0.7,,0.8,0.7,0.8461538461538461,0.8888888888888888,0.25,
43,4300,0.636986301369863,1.0,,0.7272727272727273,,0.7272727272727273,0.7272727272727273,,
44,4400,0.6230769230769231,0.7777777777777778,0.8,,,0.75,,,0.36363636363636365
45,4500,0.656441717791411,1.0,,,0.8333333333333334,,,0.2,
