,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8,w,sitename
0,0,,,,,,,,,,1.07486,amazon
1,100,0.9333333333333333,0.8823529411764706,0.8888888888888888,1.0,,0.7857142857142857,0.8571428571428571,1.0,0.9375,,amazon
2,200,0.8769230769230769,0.7142857142857143,0.8571428571428571,0.8333333333333334,,0.8181818181818182,0.9166666666666666,1.0,0.9285714285714286,,amazon
3,300,0.8554913294797688,0.8181818181818182,0.7272727272727273,0.6,0.7857142857142857,0.9,0.7,,0.8888888888888888,1.0796800000000002,amazon
4,400,0.8235294117647058,,,,0.625,,,,,,amazon
5,500,0.8242424242424242,,,,,,,1.0,,,amazon
6,600,,0.9166666666666666,,,,,,,,1.0796800000000002,amazon
7,700,,,,,0.7,,,,,,amazon
8,800,0.7897435897435897,,0.7272727272727273,0.7391304347826086,1.0,,0.9285714285714286,0.9230769230769231,0.8235294117647058,,amazon
9,900,0.83125,,,,0.8461538461538461,0.75,,,,1.07263,amazon
10,1000,0.8895348837209303,,,,,0.8461538461538461,,,,,amazon
11,1100,0.8727272727272727,0.8181818181818182,0.9375,0.75,,,1.0,1.0,,1.07263,amazon
12,1200,0.9221556886227545,0.7692307692307693,0.875,0.9285714285714286,0.8571428571428571,,,0.875,,,amazon
13,1300,0.9005847953216374,,0.8333333333333334,0.9,0.9285714285714286,0.9333333333333333,,0.7272727272727273,0.7142857142857143,,amazon
14,1400,0.8719512195121951,,0.8,0.9166666666666666,,0.9166666666666666,0.9333333333333333,,0.75,1.07486,amazon
15,1500,0.8475609756097561,0.9230769230769231,,,,,,,,,amazon
16,1600,0.8363636363636363,,,,0.8666666666666667,,,,,,amazon
17,1700,0.9107142857142857,,,0.8125,,0.7894736842105263,0.7619047619047619,,0.8636363636363636,1.07486,amazon
18,1800,0.7659574468085106,0.75,,,,0.9166666666666666,,0.9,0.6666666666666666,,amazon
19,1900,0.9036144578313253,,0.9333333333333333,,0.8125,0.9090909090909091,,0.6,0.8,1.07486,amazon
20,2000,0.7751937984496124,,,0.9,,,0.8571428571428571,0.7692307692307693,0.5555555555555556,,amazon
21,2100,0.8622754491017964,0.7777777777777778,,0.9333333333333333,,,0.6363636363636364,0.3333333333333333,0.2,,amazon
22,2200,0.752,0.9166666666666666,0.7692307692307693,0.7777777777777778,0.8571428571428571,0.8275862068965517,0.75,0.2727272727272727,,1.07486,amazon
23,2300,0.6649214659685864,0.8181818181818182,0.9230769230769231,0.7272727272727273,0.9166666666666666,,0.6666666666666666,,,,amazon
24,2400,0.664179104477612,0.8571428571428571,0.8181818181818182,0.6666666666666666,,,0.8,,0.08333333333333333,,amazon
25,2500,0.5973154362416108,0.9090909090909091,0.9166666666666666,0.6923076923076923,,0.6666666666666666,,0.3333333333333333,0.25,1.07486,amazon
26,2600,0.6413793103448275,,,,0.9090909090909091,,,,,,amazon
27,2700,0.8695652173913043,,,,,,,,,,amazon
28,2800,0.8888888888888888,,,0.7,,,0.631578947368421,0.2631578947368421,0.45,1.07486,amazon
29,2900,0.42452830188679247,0.5416666666666666,0.55,0.9090909090909091,0.5,,0.8461538461538461,0.25,0.125,,amazon
30,3000,0.6730769230769231,,0.7,,0.8333333333333334,0.8,0.8181818181818182,0.25,0.18181818181818182,1.07486,amazon
31,3100,0.6474358974358975,,0.8,,0.75,0.6923076923076923,0.7777777777777778,0.25,0.1,,amazon
32,3200,0.6301369863013698,0.8666666666666667,0.7,0.7857142857142857,0.8181818181818182,0.8181818181818182,0.7777777777777778,0.0,0.07692307692307693,,amazon
33,3300,0.654320987654321,0.7777777777777778,0.75,0.9166666666666666,0.8461538461538461,0.8,0.8,0.3333333333333333,,1.07486,amazon
34,3400,0.6375838926174496,0.8181818181818182,0.8461538461538461,0.6666666666666666,0.75,0.6666666666666666,0.8,0.23076923076923078,,,amazon
35,3500,0.6310160427807486,0.9285714285714286,0.7777777777777778,0.75,0.8,,,0.4444444444444444,0.1,,amazon
36,3600,0.6408450704225352,0.6666666666666666,0.8333333333333334,0.8333333333333334,,,,,,1.07263,amazon
37,3700,0.6967741935483871,,,,,0.8666666666666667,0.7333333333333333,,,,amazon
38,3800,0.6748466257668712,,,,,0.6,0.6666666666666666,,0.17647058823529413,,amazon
39,3900,0.47058823529411764,0.7857142857142857,0.5625,0.3333333333333333,,0.42857142857142855,0.7272727272727273,,0.36363636363636365,1.07263,amazon
40,4000,0.5786163522012578,0.7,1.0,0.7777777777777778,0.5882352941176471,0.7,0.7,0.23076923076923078,0.1,,amazon
41,4100,0.6346153846153846,0.8461538461538461,0.9090909090909091,0.7777777777777778,0.8181818181818182,,0.75,0.18181818181818182,0.23076923076923078,1.07744,amazon
42,4200,0.622093023255814,0.8571428571428571,0.8333333333333334,0.8461538461538461,0.7272727272727273,,,0.2,0.18181818181818182,,amazon
43,4300,0.6482758620689655,0.75,0.9090909090909091,0.6666666666666666,0.6666666666666666,0.7777777777777778,,0.2222222222222222,0.3333333333333333,,amazon
44,4400,0.6391752577319587,0.75,0.6,0.7272727272727273,0.6428571428571429,0.7,0.9090909090909091,0.3333333333333333,0.4444444444444444,1.07744,amazon
45,4500,0.6524390243902439,1.0,,0.8571428571428571,0.7,0.9166666666666666,0.7142857142857143,,0.16666666666666666,,amazon
