,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9102564102564102,0.9333333333333333,,,0.9166666666666666,,1.0,,0.9333333333333333
2,200,0.9523809523809523,,,,,,0.875,,
3,300,0.9555555555555556,,0.8666666666666667,0.9285714285714286,,0.9166666666666666,,1.0,
4,400,0.8744588744588745,0.7142857142857143,0.8461538461538461,0.75,0.7142857142857143,0.7,,1.0,1.0
5,500,0.8805031446540881,0.9090909090909091,0.875,,1.0,,,1.0,0.9333333333333333
6,600,0.8620689655172413,,,,,,,,
7,700,0.72,,,0.8947368421052632,,0.6428571428571429,0.7727272727272727,,
8,800,0.8055555555555556,,,,0.8,,,,0.7777777777777778
9,900,0.7522935779816514,,,,0.8461538461538461,,,0.7931034482758621,
10,1000,0.9012345679012346,0.6923076923076923,0.7272727272727273,,1.0,0.75,0.8181818181818182,,
11,1100,0.7978142076502732,0.8461538461538461,0.7777777777777778,,,0.7692307692307693,0.9285714285714286,,0.9230769230769231
12,1200,0.8622754491017964,,0.8571428571428571,0.9333333333333333,,,,0.9333333333333333,1.0
13,1300,0.9662921348314607,,,0.9090909090909091,0.9230769230769231,,,0.9230769230769231,1.0
14,1400,0.9090909090909091,0.9285714285714286,,1.0,0.9090909090909091,0.8571428571428571,0.8461538461538461,0.7,0.45454545454545453
15,1500,0.7183908045977011,0.75,,,,0.7857142857142857,0.9,0.5833333333333334,
16,1600,0.8114754098360656,0.8461538461538461,,,,0.8181818181818182,,0.6666666666666666,
17,1700,0.7543859649122807,,0.8461538461538461,0.9090909090909091,0.75,,,,
18,1800,0.6923076923076923,,,,,,,,
19,1900,0.6864406779661016,0.8,,,,,,0.9473684210526315,0.7894736842105263
20,2000,0.9074074074074074,0.8181818181818182,0.9375,0.9333333333333333,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8181818181818182,
21,2100,0.8582089552238806,0.9230769230769231,0.9090909090909091,0.8333333333333334,0.75,0.9090909090909091,,0.7,
22,2200,0.816793893129771,,,,,0.8571428571428571,,,0.6923076923076923
23,2300,0.808695652173913,,,,,,0.7368421052631579,,0.7692307692307693
24,2400,0.900990099009901,0.8571428571428571,0.75,0.8461538461538461,0.9166666666666666,,0.75,0.75,0.7272727272727273
25,2500,0.75,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.8,0.8461538461538461,0.9,0.3333333333333333,0.2
26,2600,0.7125,0.8,0.8181818181818182,0.875,0.7,0.8,,0.2,0.1
27,2700,0.6124031007751938,,,,,,,,
28,2800,0.8394160583941606,,,,,,0.65,,
29,2900,0.9358974358974359,,0.65,0.5882352941176471,,0.6363636363636364,0.9,,
30,3000,0.47107438016528924,,0.7777777777777778,0.75,0.5,,0.7272727272727273,,0.45
31,3100,0.6721311475409836,0.75,0.7777777777777778,0.7272727272727273,0.75,,,0.5333333333333333,0.3076923076923077
32,3200,0.6342857142857142,0.6923076923076923,0.6666666666666666,,0.7692307692307693,0.6666666666666666,,0.2,0.2
33,3300,0.7210526315789474,,0.7272727272727273,,0.7272727272727273,0.9166666666666666,0.8461538461538461,0.45454545454545453,0.4
34,3400,0.6040268456375839,,0.7272727272727273,0.7,0.9090909090909091,0.7,0.7857142857142857,0.0,0.1
35,3500,0.6390977443609023,0.7142857142857143,,0.5454545454545454,0.6363636363636364,0.6666666666666666,0.8,0.5,0.42857142857142855
36,3600,0.6291390728476821,0.7777777777777778,,0.8,0.8,0.8,0.6363636363636364,0.2,0.2222222222222222
37,3700,0.6440677966101694,0.8333333333333334,0.8,0.8181818181818182,0.6,0.8181818181818182,,0.25,
38,3800,0.593103448275862,,0.75,,,,,,
39,3900,0.5652173913043478,,,,,,,,
40,4000,0.3565217391304348,0.47368421052631576,,,0.3888888888888889,0.4117647058823529,0.65,0.11764705882352941,
41,4100,0.65625,0.8888888888888888,,0.6190476190476191,,0.8181818181818182,0.8181818181818182,0.3,0.1
42,4200,0.6526946107784432,,,0.9166666666666666,,0.6666666666666666,0.8461538461538461,0.38461538461538464,0.09090909090909091
43,4300,0.7159763313609467,,0.8461538461538461,0.7857142857142857,0.875,,0.7777777777777778,,0.5454545454545454
44,4400,0.6974789915966386,0.8461538461538461,0.7,,0.6666666666666666,,0.7857142857142857,,
45,4500,0.6627218934911243,0.9285714285714286,0.9,,0.7333333333333333,0.6666666666666666,0.6363636363636364,0.3333333333333333,
