,time[ms],pmodel
0,0,1.3723094599121173
1,100,1.3723094599121173
2,200,1.4131370043706837
3,300,1.3789124858096757
4,400,1.2801678318872831
5,500,1.3049732509641236
6,600,1.425395999623622
7,700,1.2537903123905596
8,800,1.3021505465522067
9,900,1.3282169089889657
10,1000,1.3683362206535508
11,1100,1.280967762448674
12,1200,1.4497191666182623
13,1300,1.4563244113286715
14,1400,1.315033896578615
15,1500,1.3484901463165313
16,1600,1.3448551267058737
17,1700,1.4125162730586083
18,1800,1.5648865146395572
19,1900,1.3797474466363635
20,2000,1.510761527103262
21,2100,1.3100388137313521
22,2200,1.4297717322722017
23,2300,1.1673200668738866
24,2400,0.9139210165553501
25,2500,0.9840074821398602
26,2600,1.1131820275471473
27,2700,1.201901695227816
28,2800,1.4709055990200515
29,2900,1.2152380168900687
30,3000,1.245458872139717
31,3100,1.1619223172513595
32,3200,0.9801063053005524
33,3300,0.9956696792383922
34,3400,1.0887999965523147
35,3500,0.9716220731930939
36,3600,1.0561988266989353
37,3700,1.09262561465001
38,3800,1.2003332346870739
39,3900,1.172354477861162
40,4000,1.1356286501170647
41,4100,1.085665475087413
42,4200,1.1227326617552444
43,4300,1.2516459035019096
44,4400,
45,4500,
