,time[ms],pmodel
0,0,1.433253861122627
1,100,1.433253861122627
2,200,1.320424611935879
3,300,1.129337466667601
4,400,1.3160140824787474
5,500,1.2623018517504634
6,600,1.2426395887261905
7,700,1.2105293763474023
8,800,1.2420861623963009
9,900,1.2106928983077414
10,1000,1.2292491944155843
11,1100,1.4644774122384536
12,1200,1.4168150025403903
13,1300,1.3319668226576846
14,1400,1.2671786346577574
15,1500,1.315980337798143
16,1600,1.0840326713872632
17,1700,1.1765483733146982
18,1800,1.1730512437873055
19,1900,1.2197071668433908
20,2000,1.318303943910586
21,2100,1.0857620954364244
22,2200,1.0016285750359435
23,2300,0.9493944156568915
24,2400,1.181229968607278
25,2500,1.0995629167808856
26,2600,1.1814799602380952
27,2700,1.3121369244488394
28,2800,1.2219270268375926
29,2900,1.1902701729500227
30,3000,1.2507218894160923
31,3100,1.135731180909188
32,3200,1.2100216091259508
33,3300,1.0967909659562172
34,3400,1.135394040120444
35,3500,1.175092405213089
36,3600,0.8910735264749114
37,3700,0.8883627165767818
38,3800,0.9471340570059671
39,3900,0.988601486875
40,4000,1.1294535706612256
41,4100,1.0249278784389362
42,4200,1.331938056308017
43,4300,1.272576910241379
44,4400,1.2913900574924244
45,4500,1.1715498520378693
