,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9558823529411765,1.0,,0.9166666666666666,0.9230769230769231,0.9411764705882353,,1.0,1.0
2,200,0.8740740740498999,0.6666666666666666,,0.9,0.8,0.8,,0.8181818181818182,1.0
3,300,0.7863247863499293,0.7777777777777778,0.8181818181818182,0.8,0.8181818181818182,0.6923076923076923,0.9090909090909091,1.0,0.875
4,400,0.8888888888888888,0.7777777777777778,0.9333333333333333,0.7692307692307693,0.9230769230769231,0.7692307692307693,0.8333333333333334,1.0,1.0
5,500,0.8811188811188811,0.6666666666666666,0.8461538461538461,,,,0.8181818181818182,,0.9090909090909091
6,600,0.8651685393258427,,,,,,1.0,,
7,700,,,,,,0.9285714285714286,,0.9166666666666666,
8,800,,,1.0,,,,,,0.8823529411764706
9,900,0.7536231884057971,,0.6153846153846154,0.7368421052631579,0.7,,0.7777777777777778,,1.0
10,1000,0.8309859154929577,0.8666666666666667,0.7,0.8888888888888888,,0.75,0.6923076923076923,0.9166666666666666,
11,1100,0.8873239436619719,0.9230769230769231,,0.7692307692307693,,1.0,,0.9285714285714286,
12,1200,0.8729281767955801,0.9166666666666666,,1.0,,0.8571428571428571,,0.6666666666666666,0.7857142857142857
13,1300,0.8484848484848485,,0.9230769230769231,0.8,,,0.9090909090909091,,0.7272727272727273
14,1400,0.7291666666666666,,0.9090909090909091,0.8461538461538461,0.9230769230769231,,0.9,,0.42857142857142855
15,1500,0.7784090909090909,,0.8571428571428571,1.0,0.7692307692307693,1.0,0.8529411764705882,0.5333333333333333,
16,1600,0.7614678899082569,,,,,0.75,0.7666666666666667,0.7692307692307693,
17,1700,0.9166666666666666,0.9090909090909091,,,,,,,0.9230769230769231
18,1800,0.9538461538461539,0.8235294117647058,0.9333333333333333,0.9166666666666666,0.9230769230769231,,,,
19,1900,0.7431192660550459,,,,,0.6428571428571429,,0.6153846153846154,
20,2000,0.72,,,,,0.9230769230769231,,0.7142857142857143,0.4444444444444444
21,2100,0.8592592592592593,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.8333333333333334,,0.8333333333333334,0.7272727272727273,0.8333333333333334
22,2200,0.8099547511312217,0.9230769230769231,0.9,0.75,0.9166666666666666,,1.0,0.7142857142857143,0.6923076923076923
23,2300,0.7461538461538462,0.8461538461538461,0.8333333333333334,0.875,0.8,0.8666666666666667,0.7272727272727273,0.3,0.1
24,2400,0.6474358974358975,,0.6666666666666666,,0.6,0.7,0.9090909090909091,0.2727272727272727,0.14285714285714285
25,2500,0.6379310344827587,,0.8181818181818182,,0.8181818181818182,0.7272727272727273,0.9090909090909091,0.25,0.09090909090909091
26,2600,0.6530612244897959,0.75,0.5555555555555556,0.6923076923076923,0.9166666666666666,0.7272727272727273,0.9090909090909091,,
27,2700,0.861878453038674,0.9090909090909091,,0.75,0.9166666666666666,0.8333333333333334,0.8333333333333334,,
28,2800,0.7786259541984732,,,0.9,,,0.9230769230769231,,0.6428571428571429
29,2900,0.5911949685534591,,0.8,,,,,,0.2
30,3000,0.484375,0.5625,0.5882352941176471,,0.7058823529411765,0.5384615384615384,,0.3333333333333333,
31,3100,0.6585365853658537,0.6666666666666666,,0.6,0.7272727272727273,0.9090909090909091,0.8181818181818182,0.2727272727272727,
32,3200,0.6666666666666666,0.8888888888888888,,0.75,0.5555555555555556,0.7272727272727273,0.8181818181818182,0.125,0.0
33,3300,0.6273291925465838,0.8333333333333334,0.8857142857142857,0.8888888888888888,0.8181818181818182,0.7142857142857143,0.8888888888888888,0.0,0.25
34,3400,0.6542553191489362,0.75,,0.8181818181818182,,0.7777777777777778,0.7272727272727273,0.2,0.2727272727272727
35,3500,0.5882352941176471,0.8148148148148148,,0.7,,0.6666666666666666,0.8333333333333334,0.08333333333333333,0.2727272727272727
36,3600,0.6217616580310881,0.72,0.9166666666666666,0.5454545454545454,0.6923076923076923,,0.8,0.2857142857142857,0.3076923076923077
37,3700,0.6209150326797386,,0.8,0.7777777777777778,0.75,,0.8,,0.18181818181818182
38,3800,0.7098765432098766,,0.8181818181818182,,,0.7142857142857143,,,
39,3900,0.6666666666666666,0.6153846153846154,,,,,,0.4,
40,4000,0.5454545454545454,,,0.8333333333333334,0.4444444444444444,,,0.14285714285714285,0.23529411764705882
41,4100,0.4794007490636704,,0.5789473684210527,,0.75,0.5,,,0.38461538461538464
42,4200,0.6628571428571428,0.8148148148148148,0.8333333333333334,,,0.7777777777777778,0.631578947368421,,0.2
43,4300,0.6065573770491803,,0.7,0.7,,0.9090909090909091,0.9,0.07692307692307693,
44,4400,0.7017543859649122,,0.7692307692307693,0.7,0.6923076923076923,0.7777777777777778,0.7692307692307693,0.4166666666666667,
45,4500,0.6346153846153846,0.8181818181818182,,0.8461538461538461,0.9,0.9,0.9090909090909091,0.3,0.1
