,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9807692307692307,0.9285714285714286,0.9375,1.0,0.9375,1.0,1.0,1.0,1.0
2,200,0.9176470588235294,0.8181818181818182,0.7142857142857143,0.8,0.9,0.6666666666666666,0.7272727272727273,1.0,0.8888888888888888
3,300,0.8117647058823529,,,0.6363636363636364,,,0.7272727272727273,1.0,
4,400,0.8089171974522293,,,0.7777777777777778,,,,,
5,500,0.8410596026490066,0.7142857142857143,0.8571428571428571,0.875,0.8461538461538461,0.8461538461538461,,,0.9333333333333333
6,600,0.9466666666666667,0.9090909090909091,0.7,0.8333333333333334,0.8,0.9166666666666666,0.9285714285714286,1.0,0.9090909090909091
7,700,0.8553459119496856,0.9230769230769231,0.9,0.8888888888888888,,0.9,0.8461538461538461,0.9,
8,800,0.9014084507042254,,0.6666666666666666,,,,0.8333333333333334,0.8,
9,900,0.75,,,,,,,,
10,1000,0.9014084507042254,0.6470588235294118,,,,,,,
11,1100,0.6428571428571429,,0.6153846153846154,,0.7142857142857143,,,0.875,0.8888888888888888
12,1200,0.9821428571428571,,0.8333333333333334,,,0.9230769230769231,,0.8461538461538461,
13,1300,0.8235294117647058,0.8461538461538461,0.9,,,0.8181818181818182,0.8666666666666667,,
14,1400,0.8268156424581006,0.8,,0.9166666666666666,0.8461538461538461,0.9090909090909091,0.8181818181818182,,0.5714285714285714
15,1500,0.83,0.8333333333333334,,0.9285714285714286,1.0,0.7272727272727273,0.9285714285714286,0.75,0.7692307692307693
16,1600,0.8201438848920863,0.9166666666666666,,,,,,0.6,0.8333333333333334
17,1700,0.8181818181818182,,,,,,,1.0,
18,1800,0.9447236180904522,,0.8823529411764706,0.9333333333333333,0.9285714285714286,0.9230769230769231,1.0,0.8,
19,1900,0.8587570621468926,0.9,,,0.8333333333333334,,0.9166666666666666,,0.6923076923076923
20,2000,0.782608695652174,0.7857142857142857,,,0.7,,0.8333333333333334,,
21,2100,0.7307692307692307,,0.6875,0.7,,,,0.6428571428571429,
22,2200,0.5777777777777777,,0.8,0.9230769230769231,,,,0.6923076923076923,0.5714285714285714
23,2300,0.8490566037735849,0.9166666666666666,,,0.9285714285714286,0.9230769230769231,0.8333333333333334,,0.75
24,2400,0.7877094972067039,0.9,,,0.9,0.8181818181818182,0.8181818181818182,,0.3076923076923077
25,2500,0.7692307692307693,0.8,0.9,0.8571428571428571,0.8181818181818182,0.7857142857142857,0.8461538461538461,,
26,2600,0.6534090909090909,0.9166666666666666,0.7692307692307693,0.7,,,0.7,,
27,2700,0.8670212765957447,0.9230769230769231,0.9285714285714286,0.9230769230769231,,,,0.8333333333333334,0.7692307692307693
28,2800,0.875,0.9090909090909091,0.7777777777777778,0.8571428571428571,0.8666666666666667,0.9230769230769231,,0.5,0.5
29,2900,0.6585365853658537,,0.5,,0.7272727272727273,0.75,0.9,0.25,0.1111111111111111
30,3000,0.6142131979695431,,0.6,,,0.7857142857142857,0.7857142857142857,,0.38461538461538464
31,3100,0.6268656716417911,0.8333333333333334,,0.6428571428571429,,,,,
32,3200,,0.42857142857142855,,0.5833333333333334,0.4444444444444444,,,0.29411764705882354,
33,3300,,0.9090909090909091,,0.8,,0.7,0.8181818181818182,0.125,0.3
34,3400,0.6373056994818653,0.7272727272727273,,0.7272727272727273,,0.7,0.8181818181818182,,0.15384615384615385
35,3500,0.6482758620689655,,0.7692307692307693,0.8333333333333334,0.6153846153846154,,0.8888888888888888,,
36,3600,0.6301369863013698,,0.6666666666666666,0.8,1.0,,0.8181818181818182,0.25,
37,3700,0.6729559748427673,0.8,0.9,,0.8,0.8571428571428571,0.75,0.18181818181818182,0.3076923076923077
38,3800,0.6597938144329897,,0.8888888888888888,,0.7777777777777778,0.6363636363636364,0.7857142857142857,0.18181818181818182,0.0
39,3900,0.5460122699386503,,0.6666666666666666,0.7142857142857143,0.7647058823529411,0.8,0.6666666666666666,0.3,0.16666666666666666
40,4000,0.6540880503144654,0.9166666666666666,0.75,0.9090909090909091,0.6666666666666666,0.6666666666666666,,0.3,0.21428571428571427
41,4100,0.6504065040650406,0.8,,,,,,,
42,4200,0.66,,,,,,0.6666666666666666,,
43,4300,0.35766423357664234,,0.47619047619047616,0.5714285714285714,0.4444444444444444,0.4375,0.8181818181818182,0.17647058823529413,0.16666666666666666
44,4400,0.676056338028169,0.6923076923076923,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.7777777777777778,0.9,0.2222222222222222,0.2
45,4500,0.746031746031746,0.9,,0.9,0.8333333333333334,0.8181818181818182,,0.6666666666666666,0.625
