,time[ms],pmodel
0,0,1.3328052142284212
1,100,1.3328052142284212
2,200,1.1859994114058443
3,300,1.1001241195188314
4,400,1.2655027503280438
5,500,1.2655027503280438
6,600,1.4534484498356863
7,700,1.4620002931450213
8,800,1.475080518300409
9,900,1.4231685553408409
10,1000,1.2751827089391998
11,1100,1.451328490716533
12,1200,1.559021102713058
13,1300,1.3583757803875702
14,1400,1.1951125191285241
15,1500,1.2148042868548052
16,1600,1.155525254943225
17,1700,1.285325123712806
18,1800,1.3274742673942033
19,1900,1.4618112102567764
20,2000,1.4987816252365165
21,2100,1.31161495813436
22,2200,1.2665353901218457
23,2300,1.248981337417352
24,2400,0.8625890963047395
25,2500,0.9046365897448855
26,2600,0.898254876366715
27,2700,1.3454959784939038
28,2800,1.3520651425322243
29,2900,1.214518138348458
30,3000,0.9599898317145009
31,3100,1.0530058561768234
32,3200,1.1778468569137668
33,3300,1.195292433250347
34,3400,1.0520260958520025
35,3500,1.2207634379658479
36,3600,1.0677412715762378
37,3700,1.1324880932580559
38,3800,1.132581360112948
39,3900,1.0681382146541272
40,4000,1.0140946977297571
41,4100,1.0753660605349333
42,4200,
43,4300,
44,4400,
45,4500,
