time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,1.0,1996.0
200,1.0,1996.0
300,,
400,,1996.0
500,,
600,,1996.0
700,0.9,1996.0
800,,
900,,1996.0
1000,,
1100,,1996.0
1200,0.9166666666666666,1996.0
1300,,
1400,,1996.0
1500,1.0,1363.0
1600,,
1700,,1996.0
1800,0.2,1747.0
1900,0.25,1747.0
2000,0.36363636363636365,1536.0
2100,0.2857142857142857,1132.0
2200,0.2727272727272727,1996.0
2300,0.2222222222222222,1996.0
2400,0.2,825.0
2500,,
2600,,1843.0
2700,0.16666666666666666,1747.0
2800,0.125,1996.0
2900,0.3333333333333333,1996.0
3000,,
3100,,979.0
3200,0.42857142857142855,1747.0
3300,0.4,1843.0
3400,0.2,1843.0
3500,0.2222222222222222,1536.0
3600,,
3700,,1996.0
3800,0.4,1132.0
3900,0.38461538461538464,1996.0
4000,0.42857142857142855,1996.0
4100,,
4200,,1996.0
4300,0.3333333333333333,1747.0
4400,0.15384615384615385,1996.0
4500,0.5,1747.0
4600,0.3,1996.0
4700,,
4800,,1996.0
4900,0.13333333333333333,1747.0
5000,0.1111111111111111,1996.0
5100,0.45454545454545453,1996.0
5200,0.2222222222222222,979.0
5300,0.2727272727272727,1363.0
5400,0.2222222222222222,1996.0
5500,0.2222222222222222,1363.0
5600,0.2727272727272727,1996.0
5700,,
5800,,1747.0
5900,0.25,1996.0
6000,0.2,1996.0
6100,0.3,979.0
6200,0.23076923076923078,1996.0
6300,0.16666666666666666,1536.0
6400,0.2222222222222222,1363.0
6500,,
6600,,1996.0
6700,0.16666666666666666,1996.0
6800,,
6900,,1996.0
7000,0.3,1996.0
7100,0.2222222222222222,1996.0
7200,0.18181818181818182,1996.0
7300,0.2727272727272727,825.0
7400,0.1,1996.0
7500,0.16666666666666666,1996.0
7600,,
7700,,1996.0
7800,0.3076923076923077,1747.0
7900,0.11764705882352941,1363.0
8000,0.2222222222222222,1536.0
