time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,,
200,,1996.0
300,0.9333333333333333,1996.0
400,,
500,,1996.0
600,1.0,1996.0
700,,
800,,1996.0
900,0.9285714285714286,1996.0
1000,0.9090909090909091,1996.0
1100,0.75,1996.0
1200,,
1300,,1996.0
1400,0.7857142857142857,1996.0
1500,0.8888888888888888,1996.0
1600,0.8333333333333334,1363.0
1700,,
1800,,1996.0
1900,0.3333333333333333,1996.0
2000,0.25,1747.0
2100,0.16666666666666666,1363.0
2200,0.3076923076923077,1996.0
2300,0.2222222222222222,1996.0
2400,0.1,1996.0
2500,0.1,1536.0
2600,0.0,1536.0
2700,,
2800,,1996.0
2900,0.3333333333333333,1996.0
3000,0.25,1996.0
3100,0.4166666666666667,1843.0
3200,0.45454545454545453,1996.0
3300,0.46153846153846156,1843.0
3400,0.3,1747.0
3500,0.09090909090909091,1996.0
3600,0.45454545454545453,1747.0
3700,,
3800,,1996.0
3900,0.35,1996.0
4000,,
4100,,1536.0
4200,0.2727272727272727,1996.0
4300,0.4444444444444444,1747.0
4400,0.18181818181818182,1536.0
4500,0.2,1536.0
4600,0.5,1747.0
4700,0.4,1996.0
4800,,
4900,,1996.0
5000,0.06896551724137931,1747.0
5100,,
5200,,1747.0
5300,0.2727272727272727,1996.0
5400,0.1875,1363.0
5500,0.36363636363636365,1996.0
5600,0.0,1996.0
5700,0.2,1363.0
5800,0.125,1996.0
5900,0.0,1747.0
6000,0.25,979.0
6100,0.3,1363.0
6200,0.2,979.0
6300,0.18181818181818182,1996.0
6400,0.14285714285714285,1536.0
6500,0.07692307692307693,825.0
6600,0.16666666666666666,1843.0
6700,,
6800,,825.0
6900,,
7000,,1996.0
7100,0.1702127659574468,1679.5
7200,0.1935483870967742,1747.0
7300,0.0,1536.0
7400,,
7500,,1843.0
7600,0.15384615384615385,1996.0
7700,0.23076923076923078,1996.0
7800,0.0,1536.0
7900,,
8000,,1996.0
8100,0.15,1363.0
