time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,1.0,1996.0
200,1.0,1996.0
300,1.0,1996.0
400,,
500,,1996.0
600,0.8333333333333334,1996.0
700,0.8461538461538461,1996.0
800,0.9166666666666666,1996.0
900,,
1000,,1996.0
1100,0.3333333333333333,1996.0
1200,,
1300,,1996.0
1400,0.9375,1996.0
1500,0.9166666666666666,1747.0
1600,0.3333333333333333,1996.0
1700,0.2727272727272727,1536.0
1800,0.3333333333333333,1996.0
1900,0.42857142857142855,1996.0
2000,,
2100,,1996.0
2200,0.13636363636363635,1363.0
2300,0.1111111111111111,1996.0
2400,0.2,1996.0
2500,,
2600,,1996.0
2700,0.25,1747.0
2800,0.4166666666666667,1996.0
2900,0.6363636363636364,1996.0
3000,,
3100,,1996.0
3200,0.3888888888888889,1996.0
3300,0.38461538461538464,1996.0
3400,0.25,1996.0
3500,,
3600,,1363.0
3700,0.42857142857142855,1996.0
3800,0.3333333333333333,1843.0
3900,0.375,1996.0
4000,0.3,1996.0
4100,0.4,1996.0
4200,0.35714285714285715,1996.0
4300,0.4,1996.0
4400,,
4500,,1843.0
4600,0.4166666666666667,825.0
4700,0.18181818181818182,1536.0
4800,0.1111111111111111,1996.0
4900,0.18181818181818182,1747.0
5000,0.21428571428571427,1536.0
5100,,
5200,,1536.0
5300,0.25,1747.0
5400,0.15384615384615385,1747.0
5500,0.1111111111111111,825.0
5600,0.125,1996.0
5700,0.2,1363.0
5800,0.09090909090909091,1996.0
5900,,
6000,,1747.0
6100,0.25,825.0
6200,,
6300,,825.0
6400,0.2222222222222222,1996.0
6500,0.1,1747.0
6600,0.0,1536.0
6700,0.18181818181818182,1996.0
6800,0.2222222222222222,825.0
6900,0.3076923076923077,1996.0
7000,0.2,1843.0
7100,0.23076923076923078,1747.0
7200,0.2,979.0
7300,0.08333333333333333,1996.0
7400,0.1,825.0
7500,,
7600,,1536.0
7700,0.16666666666666666,825.0
7800,0.25,1996.0
7900,0.1111111111111111,825.0
