time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,1.0,1996.0
200,,
300,,
400,,1996.0
500,1.0,1996.0
600,1.0,1996.0
700,0.8333333333333334,1996.0
800,0.9285714285714286,1996.0
900,0.9090909090909091,1996.0
1000,1.0,1536.0
1100,,
1200,,1996.0
1300,0.9333333333333333,1996.0
1400,,
1500,,1996.0
1600,0.4117647058823529,1536.0
1700,0.42857142857142855,1996.0
1800,0.1,979.0
1900,,
2000,,979.0
2100,0.18181818181818182,1996.0
2200,0.0,1996.0
2300,0.2727272727272727,1843.0
2400,,
2500,,1996.0
2600,0.125,1363.0
2700,0.2727272727272727,1996.0
2800,0.4166666666666667,1747.0
2900,,
3000,,1996.0
3100,0.5,1747.0
3200,0.2,1996.0
3300,0.5,1996.0
3400,,
3500,,1996.0
3600,,
3700,,1996.0
3800,0.4444444444444444,1996.0
3900,0.3333333333333333,1747.0
4000,0.45454545454545453,1996.0
4100,0.5833333333333334,1996.0
4200,0.4,1843.0
4300,0.5,1996.0
4400,0.36363636363636365,1996.0
4500,,
4600,,1996.0
4700,0.4117647058823529,1996.0
4800,0.25,1996.0
4900,0.3076923076923077,1747.0
5000,,
5100,,1536.0
5200,0.14285714285714285,979.0
5300,0.23076923076923078,1996.0
5400,0.3,1996.0
5500,0.0,1996.0
5600,,
5700,,1132.0
5800,0.3076923076923077,1996.0
5900,0.3,1996.0
6000,0.3333333333333333,825.0
6100,0.0,1843.0
6200,,
6300,,979.0
6400,0.26666666666666666,1996.0
6500,0.2222222222222222,1996.0
6600,,
6700,,1996.0
6800,0.10526315789473684,1843.0
6900,0.23076923076923078,1996.0
7000,,
7100,,825.0
7200,0.16666666666666666,1843.0
7300,0.1,1363.0
7400,0.09090909090909091,1996.0
7500,0.3,825.0
7600,0.3,1996.0
7700,,
7800,,1996.0
7900,0.19047619047619047,1363.0
8000,0.3076923076923077,825.0
