time[ms],cpu_load,cpu_scaling_freq
0,,
100,0.9024390243902439,
200,0.776595744680851,
300,0.9420289855072463,
400,0.9447236180904522,
500,0.9777777777777777,
600,0.96,
700,0.8618421052631579,
800,0.8734939759036144,
900,0.8947368421052632,
1000,0.9080459770114943,
1100,0.7730496453900709,
1200,0.68,
1300,0.8796992481203008,
1400,0.821656050955414,
1500,0.8486842105263158,
1600,0.7431693989071039,
1700,0.6740331491712708,
1800,0.6403508771929824,
1900,0.625,
2000,0.6046511627906976,
2100,0.6418918918918919,
2200,0.636986301369863,
2300,0.3153153153153153,
2400,0.5934959349593496,
2500,0.6190476190476191,
2600,0.6041666666666666,
2700,0.6554054054054054,
2800,0.7397260273972602,
2900,0.7180851063829787,
3000,0.7243589743589743,
3100,0.6687898089171974,
3200,0.7061855670103093,
3300,,
3400,,
3500,0.7297297297297297,
3600,0.639751552795031,
3700,0.7333333333333333,
3800,0.7046979865771812,
3900,0.6774193548387096,
4000,0.6375838926174496,
4100,0.7,
4200,0.7817258883248731,
4300,0.7804878048780488,
4400,0.58,
4500,0.481651376146789,
4600,0.6918604651162791,
4700,0.6808510638297872,
4800,0.6700507614213198,
4900,0.6394557823129252,
5000,0.6204819277108434,
5100,0.6483516483516484,
5200,0.625,
5300,0.6412213740458015,
5400,0.6608695652173913,
5500,0.6067415730337079,
5600,0.640625,
5700,0.6379310344827587,
5800,0.625,
5900,0.6571428571428571,
6000,0.6759776536312849,
6100,0.6442953020134228,
6200,0.6149425287356322,
6300,0.6054421768707483,
6400,0.6352201257861635,
6500,0.4387755102040816,
6600,0.6268656716417911,
6700,0.6025641025641025,
6800,0.6451612903225806,
6900,0.5986394557823129,
7000,0.5897435897435898,
7100,0.6159420289855072,
7200,0.5398773006134969,
7300,0.6106870229007634,
7400,0.6126760563380281,
7500,0.636986301369863,
7600,0.4056603773584906,
7700,0.6341463414634146,
7800,0.5816326530612245,
7900,0.6790123456790124,
8000,0.6095238095238096,
