time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,0.9166666666666666,1996.0
200,1.0,1996.0
300,1.0,1996.0
400,,
500,,1996.0
600,0.8333333333333334,1996.0
700,0.9230769230769231,1996.0
800,1.0,1996.0
900,,
1000,,979.0
1100,0.29411764705882354,1996.0
1200,0.3333333333333333,1843.0
1300,0.3076923076923077,1536.0
1400,0.2857142857142857,1996.0
1500,0.2222222222222222,1996.0
1600,,
1700,,825.0
1800,0.3333333333333333,979.0
1900,,
2000,,1996.0
2100,0.2727272727272727,1747.0
2200,0.3076923076923077,1996.0
2300,0.36363636363636365,1363.0
2400,,
2500,,1996.0
2600,0.09090909090909091,1747.0
2700,0.1111111111111111,1747.0
2800,0.38461538461538464,1996.0
2900,0.25,1843.0
3000,,
3100,,825.0
3200,0.25,1132.0
3300,,
3400,,1363.0
3500,0.35714285714285715,1996.0
3600,0.18181818181818182,1996.0
3700,0.36363636363636365,1363.0
3800,0.2,1996.0
3900,0.1,1996.0
4000,0.2222222222222222,1996.0
4100,,
4200,,1996.0
4300,0.19047619047619047,1843.0
4400,,
4500,,1132.0
4600,0.1,979.0
4700,0.42857142857142855,1996.0
4800,0.3,1996.0
4900,0.1111111111111111,1363.0
5000,0.2222222222222222,1363.0
5100,0.25,1996.0
5200,0.3333333333333333,1996.0
5300,0.2,825.0
5400,0.1111111111111111,1747.0
5500,0.2222222222222222,825.0
5600,0.2,1843.0
5700,0.125,1996.0
5800,,
5900,,1363.0
6000,0.36363636363636365,1536.0
6100,0.36363636363636365,1843.0
6200,0.23076923076923078,1747.0
6300,,
6400,,1996.0
6500,0.21428571428571427,1363.0
6600,0.25,1996.0
6700,0.3,825.0
6800,0.2222222222222222,1996.0
6900,0.3,1536.0
7000,0.1111111111111111,1996.0
7100,0.09090909090909091,1996.0
7200,,
7300,,1996.0
7400,0.35294117647058826,1536.0
7500,0.1111111111111111,1747.0
7600,0.16666666666666666,1996.0
7700,0.2727272727272727,1363.0
7800,0.0,825.0
7900,0.1,825.0
8000,0.3333333333333333,1843.0
