time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,0.9230769230769231,1996.0
200,0.7272727272727273,1996.0
300,0.9333333333333333,1996.0
400,,
500,,1996.0
600,,
700,,1996.0
800,0.9444444444444444,1996.0
900,0.9,1996.0
1000,0.9090909090909091,1996.0
1100,0.2,1996.0
1200,0.3076923076923077,1536.0
1300,,
1400,,825.0
1500,0.1,1996.0
1600,,
1700,,1996.0
1800,0.19047619047619047,825.0
1900,0.1,1996.0
2000,0.18181818181818182,1996.0
2100,0.0,1747.0
2200,,
2300,,1996.0
2400,0.0,1996.0
2500,0.25,1132.0
2600,0.0,825.0
2700,,
2800,,1747.0
2900,0.16666666666666666,1996.0
3000,0.0,1747.0
3100,0.3,1996.0
3200,0.0,1843.0
3300,,
3400,,979.0
3500,0.21428571428571427,1536.0
3600,0.09090909090909091,1747.0
3700,,
3800,,1996.0
3900,,
4000,,1747.0
4100,0.3076923076923077,1996.0
4200,0.1,1996.0
4300,0.2,1747.0
4400,0.18181818181818182,1363.0
4500,0.25,1536.0
4600,0.18181818181818182,1996.0
4700,0.16666666666666666,1536.0
4800,,
4900,,1363.0
5000,0.08333333333333333,1747.0
5100,0.1,1747.0
5200,0.16666666666666666,1536.0
5300,0.2727272727272727,1996.0
5400,0.18181818181818182,1747.0
5500,,
5600,,1747.0
5700,0.16666666666666666,825.0
5800,0.09090909090909091,1996.0
5900,0.23529411764705882,1996.0
6000,0.1111111111111111,1363.0
6100,0.0,1843.0
6200,0.3,1747.0
6300,,
6400,,1363.0
6500,0.15384615384615385,1747.0
6600,0.1,1536.0
6700,0.2,1747.0
6800,0.2,1996.0
6900,,
7000,,1996.0
7100,0.05263157894736842,1363.0
7200,0.36363636363636365,1132.0
7300,0.3333333333333333,1996.0
7400,0.25,1996.0
7500,0.09090909090909091,1132.0
7600,0.2222222222222222,1996.0
7700,0.15384615384615385,1996.0
7800,,
7900,,1843.0
8000,0.08333333333333333,1996.0
