time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,1.0,1996.0
200,1.0,1996.0
300,1.0,1996.0
400,,
500,,1996.0
600,0.6666666666666666,1996.0
700,0.6923076923076923,1996.0
800,,
900,,1996.0
1000,0.16666666666666666,1536.0
1100,0.4,1996.0
1200,0.4,1996.0
1300,0.4166666666666667,1996.0
1400,0.2,1536.0
1500,,
1600,,825.0
1700,0.19047619047619047,1996.0
1800,,
1900,,1919.5
2000,,
2100,,1996.0
2200,0.0,1843.0
2300,0.3,1363.0
2400,0.18181818181818182,825.0
2500,0.2222222222222222,1996.0
2600,,
2700,,825.0
2800,0.14285714285714285,1996.0
2900,0.18181818181818182,1996.0
3000,0.2727272727272727,1536.0
3100,0.3333333333333333,1747.0
3200,0.36363636363636365,1843.0
3300,0.15384615384615385,1996.0
3400,0.2,1996.0
3500,0.2222222222222222,1747.0
3600,,
3700,,1536.0
3800,0.1875,1996.0
3900,0.0,1363.0
4000,0.0,825.0
4100,0.2727272727272727,1363.0
4200,,
4300,,1996.0
4400,0.15384615384615385,1747.0
4500,0.2727272727272727,1363.0
4600,0.14285714285714285,825.0
4700,0.16666666666666666,1536.0
4800,0.23076923076923078,1996.0
4900,0.15384615384615385,1747.0
5000,0.2,1996.0
5100,0.2,825.0
5200,0.3,1747.0
5300,,
5400,,1996.0
5500,0.08333333333333333,1996.0
5600,0.0,1747.0
5700,0.1,1363.0
5800,0.21428571428571427,1363.0
5900,0.125,1843.0
6000,0.2,825.0
6100,0.125,1747.0
6200,0.18181818181818182,979.0
6300,,
6400,,1996.0
6500,0.2727272727272727,1363.0
6600,0.3333333333333333,1843.0
6700,,
6800,,825.0
6900,0.15789473684210525,1363.0
7000,0.1111111111111111,1843.0
7100,,
7200,,1747.0
7300,0.2,1363.0
7400,0.23076923076923078,1996.0
7500,0.2,1363.0
7600,0.1111111111111111,825.0
7700,0.2727272727272727,1536.0
7800,,
7900,,825.0
8000,0.1111111111111111,1747.0
