time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,
100,41.0,0.0,29.0,5.0,0.0,2.5,1.0,0.0,
200,35.0,0.0,25.0,12.5,0.0,1.5,0.0,0.0,
300,41.0,0.0,28.0,10.5,0.0,1.5,0.0,0.0,
400,34.5,0.0,23.5,7.0,0.5,2.0,0.5,0.0,
500,39.5,0.0,29.0,13.0,0.5,2.5,0.5,0.0,
600,34.5,0.0,31.0,25.5,0.0,2.0,0.0,0.0,
700,,,,,,,,,
800,,,,,,,,,
900,35.0,0.0,32.0,45.5,0.0,2.5,0.5,0.0,
1000,24.0,0.0,27.0,23.5,0.0,1.5,1.0,0.0,
1100,22.0,0.0,22.0,27.5,1.0,1.0,0.0,0.0,
1200,21.0,0.0,26.0,29.5,0.0,2.0,0.0,0.0,
1300,19.5,0.0,22.5,24.5,0.0,0.5,0.5,0.0,
1400,25.0,0.0,30.0,34.0,0.0,2.0,0.5,0.0,
1500,22.5,0.0,23.5,25.5,0.0,1.5,0.0,0.0,
1600,21.0,0.0,26.0,33.5,0.0,1.5,1.0,0.0,
1700,20.0,0.0,27.0,30.5,0.0,1.5,0.0,0.0,
1800,12.0,0.0,18.0,19.0,0.0,1.0,0.0,0.0,
1900,18.0,0.0,26.0,87.0,0.0,1.0,1.0,0.0,
2000,17.0,2.0,15.0,18.0,0.0,1.0,0.0,0.0,
2100,21.5,0.0,21.5,26.0,0.0,1.5,0.5,0.0,
2200,27.5,0.0,35.0,41.0,0.0,2.0,0.5,0.0,
2300,16.0,0.0,22.5,31.0,0.0,1.5,0.0,0.0,
2400,23.0,0.0,21.5,40.0,0.0,1.5,1.0,0.0,
2500,18.0,0.0,21.5,24.0,0.0,1.5,0.0,0.0,
2600,20.5,0.0,19.5,28.5,0.0,0.5,0.5,0.0,
2700,21.5,0.0,24.5,28.5,0.0,1.5,0.5,0.0,
2800,20.5,0.0,22.0,28.0,0.0,1.5,0.0,0.0,
2900,17.5,0.0,20.0,29.0,0.0,1.5,0.0,0.0,
3000,14.0,0.0,21.0,59.0,0.0,1.0,1.0,0.0,
3100,20.0,0.0,28.5,29.0,0.0,1.5,0.0,0.0,
3200,23.0,0.0,27.5,31.0,0.0,1.5,1.0,0.0,
3300,23.5,0.0,22.0,27.0,0.0,1.5,0.0,0.0,
3400,24.0,0.0,26.0,30.5,0.0,1.0,0.0,0.0,
3500,24.0,0.0,31.0,34.5,0.0,2.0,1.0,0.0,
3600,19.5,0.0,22.0,25.0,0.0,1.5,0.0,0.0,
3700,20.0,0.0,23.0,26.5,0.0,1.0,0.0,0.0,
3800,24.0,0.0,28.5,33.0,0.0,1.5,1.0,0.0,
3900,,,,,,,,,
4000,,,,,,,,,
4100,26.0,0.0,32.0,61.5,0.0,1.5,1.0,0.0,
4200,29.0,0.0,26.5,33.5,0.0,2.0,0.0,0.0,
4300,20.5,0.0,21.5,21.5,0.0,1.5,0.0,0.0,
4400,17.5,0.0,21.5,25.0,0.0,0.5,0.5,0.0,
4500,30.5,0.0,28.5,35.5,0.0,2.0,0.5,0.0,
4600,19.0,0.0,20.0,22.5,0.0,1.5,0.0,0.0,
4700,22.0,0.0,23.5,27.0,0.0,1.0,0.5,0.0,
