time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1996.0
100,,,,,,,,,
200,,,,,,,,,1996.0
300,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1996.0
400,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.0
500,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1536.0
600,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,979.0
700,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,979.0
800,,,,,,,,,
900,,,,,,,,,1996.0
1000,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,825.0
1100,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1363.0
1200,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
1300,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,979.0
1400,,,,,,,,,
1500,,,,,,,,,1919.5
1600,,,,,,,,,
1700,,,,,,,,,1843.0
1800,1.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,1996.0
1900,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1843.0
2000,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1996.0
2100,,,,,,,,,
2200,,,,,,,,,1363.0
2300,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,1996.0
2400,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
2500,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1996.0
2600,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1747.0
2700,1.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,825.0
2800,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1996.0
2900,,,,,,,,,
3000,,,,,,,,,1843.0
3100,,,,,,,,,
3200,,,,,,,,,1996.0
3300,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1996.0
3400,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,825.0
3500,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1747.0
3600,,,,,,,,,
3700,,,,,,,,,979.0
3800,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1996.0
3900,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
4000,,,,,,,,,
4100,,,,,,,,,825.0
4200,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1843.0
4300,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1996.0
4400,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1536.0
4500,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1996.0
4600,,,,,,,,,
4700,,,,,,,,,1536.0
4800,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,1536.0
4900,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1996.0
5000,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,1363.0
5100,1.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,825.0
5200,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1363.0
5300,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,979.0
5400,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1996.0
5500,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1536.0
5600,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1996.0
5700,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1747.0
5800,2.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,825.0
5900,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1363.0
6000,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1363.0
6100,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1843.0
6200,,,,,,,,,
6300,,,,,,,,,1363.0
6400,2.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,1536.0
6500,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,1747.0
6600,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
6700,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1996.0
6800,1.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,825.0
6900,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1747.0
7000,,,,,,,,,
7100,,,,,,,,,1363.0
7200,1.0,0.0,2.0,10.0,0.0,1.0,0.0,0.0,1363.0
7300,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1363.0
7400,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,825.0
7500,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1363.0
7600,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1747.0
7700,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1996.0
7800,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1363.0
7900,,,,,,,,,
8000,,,,,,,,,
8100,,,,,,,,,1996.0
