time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1708.0
100,5.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
200,6.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
300,,,,,,,,,
400,,,,,,,,,1708.0
500,,,,,,,,,
600,,,,,,,,,1708.0
700,3.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,1708.0
800,4.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
900,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
1000,4.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,1708.0
1100,,,,,,,,,
1200,,,,,,,,,1708.0
1300,5.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,1708.0
1400,4.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1708.0
1500,4.0,0.0,6.0,3.0,0.0,1.0,0.0,0.0,1708.0
1600,,,,,,,,,
1700,,,,,,,,,1708.0
1800,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
1900,4.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,1708.0
2000,4.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
2100,3.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,1708.0
2200,,,,,,,,,
2300,,,,,,,,,1708.0
2400,5.0,0.0,7.0,7.0,0.0,1.0,0.0,0.0,1708.0
2500,3.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
2600,3.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
2700,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
2800,3.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1708.0
2900,3.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1708.0
3000,6.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1708.0
3100,2.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1708.0
3200,,,,,,,,,
3300,,,,,,,,,1708.0
3400,,,,,,,,,
3500,,,,,,,,,1708.0
3600,5.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,1708.0
3700,3.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1708.0
3800,4.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1612.0
3900,4.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1708.0
4000,3.0,0.0,8.0,1.0,0.0,1.0,1.0,0.0,1708.0
4100,,,,,,,,,
4200,,,,,,,,,1708.0
4300,5.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1708.0
4400,,,,,,,,,
4500,,,,,,,,,1708.0
4600,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
4700,4.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,1708.0
4800,3.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
4900,5.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,1708.0
5000,3.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1708.0
5100,3.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
5200,3.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1708.0
5300,,,,,,,,,
5400,,,,,,,,,1708.0
5500,4.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
5600,4.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1708.0
5700,6.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1708.0
5800,3.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,1708.0
5900,2.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1708.0
6000,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
6100,3.0,0.0,6.0,3.0,0.0,1.0,1.0,0.0,1708.0
6200,3.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1708.0
6300,,,,,,,,,
6400,,,,,,,,,1708.0
6500,5.0,0.0,7.0,5.0,0.0,1.0,0.0,0.0,1708.0
6600,3.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1708.0
6700,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
6800,3.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,1708.0
6900,4.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
7000,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1708.0
7100,,,,,,,,,
7200,,,,,,,,,1708.0
7300,4.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,1708.0
7400,,,,,,,,,
7500,,,,,,,,,1708.0
7600,4.0,0.0,7.0,12.0,0.0,1.0,0.0,0.0,1708.0
7700,,,,,,,,,
7800,,,,,,,,,1708.0
7900,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1708.0
8000,3.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
