time,w
13:06:57:110498,2.22423
13:06:57:328234,2.22423
13:06:57:597455,2.22423
13:06:57:918361,2.22423
13:06:58:199867,2.21932
13:06:58:411566,2.21932
13:06:58:681557,2.22423
13:06:58:953828,2.22423
13:06:59:212933,2.21932
13:06:59:486816,2.21932
13:06:59:781664,2.21932
13:07:00:078808,2.21932
13:07:00:294936,2.22423
13:07:00:569857,2.22423
13:07:00:844464,2.22423
13:07:01:156909,2.22423
13:07:01:390093,2.21932
13:07:01:701050,2.21932
13:07:01:923308,2.22423
13:07:02:248152,2.22423
13:07:02:477671,2.22423
13:07:02:739790,2.22423
13:07:03:047968,2.21932
13:07:03:351743,2.21932
13:07:03:557759,2.22423
13:07:03:830358,2.22423
13:07:04:131479,2.22423
13:07:04:361258,2.22423
13:07:04:650376,2.22423
13:07:04:906648,2.22423
