time,w
13:03:53:266968,2.2197
13:03:53:539367,2.2197
13:03:53:810004,2.21932
13:03:54:107631,2.21932
13:03:54:351732,2.22914
13:03:54:621757,2.22914
13:03:54:905567,2.22423
13:03:55:206422,2.22423
13:03:55:470446,2.22423
13:03:55:707616,2.22423
13:03:55:976113,2.21932
13:03:56:279359,2.21932
13:03:56:515932,2.21932
13:03:56:785914,2.21932
13:03:57:056477,2.21932
13:03:57:371631,2.21932
13:03:57:602667,2.22423
13:03:57:871076,2.22423
13:03:58:147785,2.22423
13:03:58:406781,2.22423
13:03:58:683139,2.22423
13:03:58:957316,2.22423
13:03:59:297150,2.22423
13:03:59:498702,2.22423
13:03:59:763878,2.21932
13:04:00:052119,2.21932
13:04:00:355267,2.22423
13:04:00:592200,2.22423
13:04:00:846932,2.21932
13:04:01:128028,2.21932
