time,w
13:08:14:298442,2.22423
13:08:14:554621,2.22423
13:08:14:813218,2.22423
13:08:15:084145,2.22423
13:08:15:421032,2.22423
13:08:15:635414,2.21932
13:08:15:943767,2.21932
13:08:16:180442,2.22423
13:08:16:488776,2.22423
13:08:16:724269,2.21932
13:08:16:981458,2.21932
13:08:17:299838,2.22423
13:08:17:558976,2.22423
13:08:17:795905,2.21932
13:08:18:080881,2.21932
13:08:18:347236,2.21932
13:08:18:636958,2.21932
13:08:18:887678,2.22423
13:08:19:155859,2.22423
13:08:19:445056,2.22423
13:08:19:700612,2.22423
13:08:19:975213,2.21932
13:08:20:243667,2.21932
13:08:20:553137,2.22423
13:08:20:783907,2.22423
13:08:21:070230,2.22423
13:08:21:321286,2.22423
13:08:21:641070,2.21932
13:08:21:869585,2.21932
13:08:22:135586,2.22423
