time,w
13:09:12:373651,2.22423
13:09:12:637092,2.22423
13:09:12:908617,2.22423
13:09:13:169157,2.22423
13:09:13:469221,2.22423
13:09:13:713864,2.22423
13:09:13:982564,2.22423
13:09:14:258378,2.22423
13:09:14:568007,2.22423
13:09:14:817615,2.22423
13:09:15:067165,2.22423
13:09:15:332543,2.22423
13:09:15:666093,2.22423
13:09:15:876542,2.22423
13:09:16:148985,2.22423
13:09:16:424670,2.22423
13:09:16:759408,2.22423
13:09:16:955880,2.22423
13:09:17:230353,2.22423
13:09:17:513010,2.22423
13:09:17:776686,2.22423
13:09:18:050079,2.22423
13:09:18:311504,2.22423
13:09:18:601610,2.22423
13:09:18:859028,2.22423
13:09:19:130436,2.22423
13:09:19:408324,2.22423
13:09:19:700765,2.22423
13:09:19:945168,2.22423
13:09:20:214680,2.22423
13:09:20:492679,2.22423
