time,w
13:07:45:293967,2.2197
13:07:45:606720,2.22423
13:07:45:815897,2.22423
13:07:46:081954,2.22423
13:07:46:358688,2.22423
13:07:46:624618,2.22423
13:07:46:895724,2.22423
13:07:47:172677,2.22423
13:07:47:459722,2.22423
13:07:47:708775,2.22423
13:07:47:984572,2.22423
13:07:48:244366,2.22423
13:07:48:568009,2.22423
13:07:48:788863,2.22423
13:07:49:078572,2.22423
13:07:49:332887,2.22423
13:07:49:643253,2.22423
13:07:49:875050,2.21932
13:07:50:148710,2.21932
13:07:50:436352,2.22423
13:07:50:764080,2.22423
13:07:50:987780,2.22423
13:07:51:231534,2.22423
13:07:51:517568,2.22423
13:07:51:778273,2.22423
13:07:52:039407,2.22423
13:07:52:325330,2.22423
13:07:52:633834,2.22423
13:07:52:887380,2.22423
13:07:53:119482,2.22423
