time,w
13:06:08:739207,2.22423
13:06:09:010950,2.22423
13:06:09:340755,2.22423
13:06:09:549098,2.2197
13:06:09:842776,2.2197
13:06:10:097915,2.22423
13:06:10:425825,2.22423
13:06:10:633722,2.22423
13:06:10:902228,2.22423
13:06:11:232025,2.22423
13:06:11:446962,2.22423
13:06:11:713686,2.22423
13:06:11:988718,2.22423
13:06:12:294179,2.22423
13:06:12:531901,2.22423
13:06:12:794849,2.22423
13:06:13:071499,2.22423
13:06:13:393793,2.22423
13:06:13:616328,2.22423
13:06:13:875534,2.22423
13:06:14:151037,2.22423
13:06:14:474226,2.22423
13:06:14:708060,2.22423
13:06:14:984201,2.22423
13:06:15:242651,2.22423
13:06:15:554818,2.22423
13:06:15:785677,2.22423
13:06:16:059382,2.22423
13:06:16:345864,2.22423
13:06:16:586654,2.22423
