time,w
13:08:33:461556,2.22423
13:08:33:764909,2.22423
13:08:34:003955,2.22423
13:08:34:272297,2.21932
13:08:34:567772,2.21932
13:08:34:882009,2.22423
13:08:35:083327,2.22423
13:08:35:344687,2.22423
13:08:35:637411,2.22423
13:08:35:968316,2.22423
13:08:36:165885,2.22423
13:08:36:436930,2.21932
13:08:36:707439,2.21932
13:08:36:988030,2.21932
13:08:37:253051,2.21932
13:08:37:527452,2.22423
13:08:37:811305,2.22423
13:08:38:066548,2.22423
13:08:38:340109,2.22423
13:08:38:597181,2.22423
13:08:38:920383,2.22423
13:08:39:148497,2.22423
13:08:39:415965,2.22423
13:08:39:700815,2.22423
13:08:40:015335,2.22423
13:08:40:255444,2.21932
13:08:40:498078,2.21932
13:08:40:767932,2.21932
13:08:41:093114,2.21932
13:08:41:322405,2.21932
