time,w
13:07:26:168423,2.2148000000000003
13:07:26:371442,2.22423
13:07:26:676169,2.22423
13:07:26:912903,2.22423
13:07:27:235682,2.22423
13:07:27:450131,2.22423
13:07:27:719762,2.22423
13:07:28:031677,2.22423
13:07:28:251749,2.22423
13:07:28:530844,2.22423
13:07:28:806726,2.22423
13:07:29:080151,2.21932
13:07:29:341657,2.21932
13:07:29:616373,2.22423
13:07:29:883801,2.22423
13:07:30:197014,2.22423
13:07:30:428755,2.22423
13:07:30:696992,2.21932
13:07:30:975191,2.21932
13:07:31:292198,2.21932
13:07:31:503588,2.21932
13:07:31:794730,2.22423
13:07:32:051076,2.22423
13:07:32:376138,2.21932
13:07:32:590415,2.21932
13:07:32:873707,2.22423
13:07:33:163751,2.22423
13:07:33:435365,2.22423
13:07:33:696581,2.22423
13:07:33:942645,2.22423
