time,w
02:30:03:114536,1.0934
02:30:03:374963,1.4355
02:30:03:656887,1.4355
02:30:03:929238,1.3959
02:30:04:204192,1.3959
02:30:04:470020,0.91632
02:30:04:741233,0.91632
02:30:05:000194,0.5838300000000001
02:30:05:274821,0.5838300000000001
02:30:05:552000,0.52395
02:30:05:820469,0.52395
02:30:06:086899,0.55888
02:30:06:370478,0.55888
02:30:06:632800,0.57884
02:30:06:909408,0.57884
02:30:07:169423,0.47904
02:30:07:468161,0.47904
02:30:07:718093,0.60379
02:30:07:985133,0.60379
02:30:08:265774,0.50898
02:30:08:580491,0.50898
02:30:08:795239,0.48403
02:30:09:076014,0.48403
02:30:09:345326,0.5389200000000001
02:30:09:613158,0.5389200000000001
02:30:09:913450,0.52395
02:30:10:159354,0.52395
02:30:10:433529,0.53393
02:30:10:700602,0.53393
02:30:10:975157,0.6736500000000001
02:30:11:244447,0.6736500000000001
