time,w
02:36:11:514730,1.28464
02:36:11:755980,1.4256
02:36:12:035818,1.4256
02:36:12:300463,1.33424
02:36:12:574141,1.33424
02:36:12:845754,0.7270800000000001
02:36:13:135794,0.7270800000000001
02:36:13:385213,0.51896
02:36:13:651846,0.51896
02:36:13:920006,0.49401000000000006
02:36:14:233908,0.49401000000000006
02:36:14:462147,0.56886
02:36:14:745772,0.56886
02:36:15:010819,0.51896
02:36:15:284678,0.51896
02:36:15:559812,0.50399
02:36:15:824586,0.50399
02:36:16:098742,0.5988
02:36:16:364828,0.5988
02:36:16:641902,0.5638700000000001
02:36:16:908595,0.5638700000000001
02:36:17:177168,0.46407000000000004
02:36:17:445916,0.46407000000000004
02:36:17:728454,0.5638700000000001
02:36:17:989177,0.5638700000000001
02:36:18:289842,0.48403
02:36:18:555910,0.48403
02:36:18:806725,0.54391
02:36:19:075724,0.54391
02:36:19:382955,0.5389200000000001
02:36:19:618376,0.5389200000000001
