time,w
13:04:12:567363,2.2197
13:04:12:847739,2.22914
13:04:13:112191,2.22914
13:04:13:383262,2.2197
13:04:13:645667,2.2197
13:04:13:966105,2.22423
13:04:14:194800,2.22423
13:04:14:466050,2.21932
13:04:14:747658,2.21932
13:04:15:056277,2.22423
13:04:15:297324,2.22423
13:04:15:552322,2.22423
13:04:15:812341,2.22423
13:04:16:133250,2.21932
13:04:16:352179,2.21932
13:04:16:635912,2.22423
13:04:16:907625,2.22423
13:04:17:241846,2.21932
13:04:17:440923,2.21932
13:04:17:709916,2.22423
13:04:18:003727,2.22423
13:04:18:261664,2.21932
13:04:18:529787,2.21932
13:04:18:793513,2.22423
13:04:19:117991,2.22423
13:04:19:340655,2.22423
13:04:19:614244,2.22423
13:04:19:890359,2.21932
13:04:20:187599,2.21932
13:04:20:424442,2.22423
