time,w
13:06:47:342544,2.22423
13:06:47:637068,2.22423
13:06:47:923854,2.22423
13:06:48:155245,2.22423
13:06:48:425700,2.22423
13:06:48:692619,2.22423
13:06:49:018871,2.22423
13:06:49:243720,2.22423
13:06:49:543152,2.22423
13:06:49:794865,2.22423
13:06:50:106675,2.22423
13:06:50:326712,2.21932
13:06:50:588349,2.21932
13:06:50:891344,2.22423
13:06:51:127905,2.22423
13:06:51:405159,2.22423
13:06:51:676821,2.22423
13:06:51:987769,2.21932
13:06:52:209458,2.21932
13:06:52:489890,2.22423
13:06:52:778007,2.22423
13:06:53:074604,2.21932
13:06:53:303872,2.21932
13:06:53:569892,2.21932
13:06:53:844715,2.21932
13:06:54:160182,2.21932
13:06:54:391289,2.21932
13:06:54:668403,2.22423
13:06:54:919298,2.22423
13:06:55:263626,2.21932
