time,w
13:09:22:340717,2.22423
13:09:22:652905,2.22423
13:09:22:886774,2.22423
13:09:23:157474,2.2197
13:09:23:417094,2.2197
13:09:23:731647,2.22423
13:09:23:963464,2.22423
13:09:24:235006,2.22423
13:09:24:518321,2.22423
13:09:24:831502,2.22423
13:09:25:067426,2.22423
13:09:25:321307,2.22423
13:09:25:622244,2.22423
13:09:25:862486,2.22423
13:09:26:137922,2.22423
13:09:26:401466,2.22423
13:09:26:701763,2.22423
13:09:27:003299,2.22423
13:09:27:216901,2.22423
13:09:27:487453,2.22423
13:09:27:780613,2.22423
13:09:28:030709,2.22423
13:09:28:299024,2.22423
13:09:28:573712,2.22423
13:09:28:912226,2.22423
13:09:29:113793,2.22423
13:09:29:379451,2.22423
13:09:29:656063,2.22423
13:09:29:980658,2.22423
13:09:30:189374,2.22423
