time,w
13:08:04:573699,2.22423
13:08:04:842324,2.22423
13:08:05:158794,2.22423
13:08:05:405547,2.22423
13:08:05:653839,2.22423
13:08:05:922946,2.22423
13:08:06:203625,2.22423
13:08:06:467284,2.22423
13:08:06:739230,2.21932
13:08:07:015947,2.21932
13:08:07:320242,2.22423
13:08:07:549652,2.22423
13:08:07:816514,2.22423
13:08:08:088341,2.22423
13:08:08:431316,2.22423
13:08:08:635880,2.22423
13:08:08:913677,2.22423
13:08:09:164677,2.22423
13:08:09:475543,2.22423
13:08:09:720948,2.22423
13:08:09:983268,2.22423
13:08:10:277871,2.22423
13:08:10:583239,2.22423
13:08:10:814291,2.22423
13:08:11:080544,2.22423
13:08:11:359943,2.22423
13:08:11:610495,2.21932
13:08:11:886966,2.21932
13:08:12:165000,2.22423
13:08:12:475788,2.22423
