time,w
02:32:57:651160,1.4355
02:32:57:921181,1.4355
02:32:58:194063,1.4355
02:32:58:452047,1.4355
02:32:58:737633,1.0685499999999999
02:32:59:007022,1.0685499999999999
02:32:59:277861,0.6387200000000001
02:32:59:544300,0.6387200000000001
02:32:59:839810,0.61377
02:33:00:090347,0.61377
02:33:00:364375,0.5489
02:33:00:629884,0.5489
02:33:00:933151,0.53393
02:33:01:166035,0.53393
02:33:01:445760,0.59381
02:33:01:718388,0.59381
02:33:01:988865,0.50898
02:33:02:257044,0.50898
02:33:02:527904,0.49401000000000006
02:33:02:793226,0.49401000000000006
02:33:03:060627,0.48403
02:33:03:350645,0.48403
02:33:03:615639,0.51896
02:33:03:886436,0.51896
02:33:04:152403,0.51896
02:33:04:419570,0.51896
02:33:04:693565,0.51896
02:33:04:983704,0.51896
02:33:05:242890,0.46407000000000004
02:33:05:508381,0.46407000000000004
02:33:05:773113,0.50399
