time,w
13:08:23:878899,2.21932
13:08:24:176904,2.22423
13:08:24:400514,2.22423
13:08:24:689127,2.22423
13:08:25:001698,2.22423
13:08:25:216104,2.22423
13:08:25:493776,2.22423
13:08:25:767781,2.21932
13:08:26:072716,2.21932
13:08:26:311759,2.21932
13:08:26:578743,2.21932
13:08:26:843993,2.22423
13:08:27:158189,2.22423
13:08:27:393131,2.21932
13:08:27:659196,2.21932
13:08:27:928296,2.22423
13:08:28:244755,2.22423
13:08:28:480285,2.22423
13:08:28:743262,2.22423
13:08:29:011522,2.22423
13:08:29:340449,2.22423
13:08:29:555578,2.22423
13:08:29:828155,2.22423
13:08:30:129398,2.22423
13:08:30:400509,2.22423
13:08:30:661666,2.22423
13:08:30:915501,2.22423
13:08:31:198669,2.22423
13:08:31:455609,2.22423
13:08:31:719994,2.22423
