time,w
02:32:09:126761,1.4355
02:32:09:339399,1.4355
02:32:09:619457,1.4355
02:32:09:889580,1.4355
02:32:10:159923,1.0337599999999998
02:32:10:431690,1.0337599999999998
02:32:10:707251,0.45908
02:32:10:964334,0.45908
02:32:11:238671,0.60878
02:32:11:515166,0.60878
02:32:11:790658,0.46906000000000003
02:32:12:058674,0.46906000000000003
02:32:12:325884,0.47904
02:32:12:600352,0.47904
02:32:12:871769,0.5389200000000001
02:32:13:149151,0.5389200000000001
02:32:13:425365,0.93933
02:32:13:686954,0.93933
02:32:13:952363,0.51397
02:32:14:262186,0.51397
02:32:14:498602,0.53393
02:32:14:774135,0.53393
02:32:15:039328,0.47904
02:32:15:315543,0.47904
02:32:15:585078,0.47904
02:32:15:858573,0.47904
02:32:16:130070,0.50898
02:32:16:397933,0.50898
02:32:16:667042,0.53393
02:32:16:942433,0.53393
02:32:17:218082,0.52894
