,time,VSZ,RSS
0,19:51:58:936085,,
1,19:51:59:124767,0.00014237731282240595,0.0
2,19:51:59:330294,0.0,0.0
3,19:51:59:464279,0.0,0.0
4,19:51:59:611914,0.0,0.0
5,19:51:59:764409,0.0,0.0
6,19:51:59:928986,0.0,0.0
7,19:52:00:098617,-6.902159728916502e-05,5.332693410120548e-05
8,19:52:00:260750,0.0,0.0
9,19:52:00:408157,0.0,0.0
10,19:52:00:569579,0.0,0.0
11,19:52:00:722089,0.0,0.0
12,19:52:00:878227,0.0,0.0
13,19:52:01:026364,0.0,0.0
14,19:52:01:174208,0.0,0.0
15,19:52:01:340515,0.0,0.0
16,19:52:01:435166,0.0,0.0
17,19:52:01:549370,0.0,0.0
18,19:52:01:703842,7.118343539880279e-05,-0.008838467998880217
19,19:52:01:807079,0.02396554104187887,0.007505043712172199
20,19:52:01:984119,-0.005356672670015938,-0.002696641213221551
21,19:52:02:163919,0.012857058145838929,0.004243300404251249
22,19:52:02:280390,0.002000991086494208,0.032963224611119335
23,19:52:02:452506,0.0011915195526062128,-0.00024517394446166296
24,19:52:02:559383,0.0009733404753320407,-0.012416588148740915
25,19:52:02:648941,0.0018406773026165002,0.0013853492779194454
26,19:52:02:817159,0.0,0.0
27,19:52:02:907649,0.0,0.0
28,19:52:03:011097,0.0,0.0
29,19:52:03:178213,-6.2351655020220775e-06,0.00040458882029725807
30,19:52:03:334077,-4.156802919763614e-06,0.00010436779209932467
31,19:52:03:427921,0.0,0.0
32,19:52:03:559705,0.0,0.0
33,19:52:03:708122,0.0,0.0
34,19:52:03:876194,0.0,0.0
35,19:52:04:004937,0.0,0.0
36,19:52:04:144918,0.002581385343467746,0.002726324028176297
37,19:52:04:268118,0.0023757253114251586,0.004527182609374458
38,19:52:04:428817,-0.003588232252727419,0.0
39,19:52:04:584081,0.0,0.0
40,19:52:04:688997,0.0,0.0
41,19:52:04:860436,-0.00048776437867115163,-0.0033282826320628622
42,19:52:05:011453,0.0,0.0
43,19:52:05:182921,-0.001129673661367847,-0.0030925155925155545
44,19:52:05:312733,0.0,0.0
45,19:52:05:455437,0.0,0.0
46,19:52:05:548708,0.0,0.0
47,19:52:05:699147,0.0,0.0
48,19:52:05:802669,0.0,0.0
49,19:52:05:942129,0.0,0.0
50,19:52:06:118784,0.0,0.0
51,19:52:06:279297,0.0,0.0
52,19:52:06:424379,0.0,0.0
53,19:52:06:566166,0.0,0.0
54,19:52:06:720538,0.0,0.0
55,19:52:06:885441,0.0,0.0
56,19:52:07:027597,0.0,0.0
57,19:52:07:172573,0.0,0.0
58,19:52:07:319352,0.0,0.0
59,19:52:07:484269,0.0,0.0
60,19:52:07:591948,0.0,0.0
61,19:52:07:751543,0.0,0.0
62,19:52:07:893696,0.0,0.0
63,19:52:08:064603,0.0,0.0
64,19:52:08:209369,-0.011334460126691481,-0.005930502333098775
65,19:52:08:365530,0.0,0.0
66,19:52:08:484070,0.0,0.0
67,19:52:08:645789,0.0,0.0
