,time,VSZ,RSS
0,19:54:30:067795,,
1,19:54:30:317746,0.00013406405011551215,-1.1219441047427559e-05
2,19:54:30:535752,0.0,0.0
3,19:54:30:698421,0.0,0.0
4,19:54:30:875668,0.0,0.0
5,19:54:31:033052,0.0,0.0
6,19:54:31:203814,-6.499203847531998e-05,5.6097834623569653e-05
7,19:54:31:323051,0.0,0.0
8,19:54:31:425444,0.0,0.0
9,19:54:31:519193,0.0,0.0
10,19:54:31:615920,6.702739592467921e-05,-0.007258652605598215
11,19:54:31:735173,0.0,0.0
12,19:54:31:923817,0.016030659931880464,0.0033224844046650936
13,19:54:32:050418,0.005255246250964518,-0.00018021671059453848
14,19:54:32:225034,-4.971256196673046e-05,0.0258882905617015
15,19:54:32:337620,-0.0003002788019074165,0.0007796714398664584
16,19:54:32:458781,0.0035467411953093997,0.0010314368793546969
17,19:54:32:634093,-0.006055524501583753,-0.02805029102587997
18,19:54:32:794840,0.0019064978472129734,0.0008683884064508707
19,19:54:32:947086,0.0,0.0
20,19:54:33:112108,-0.00019705453235374648,-0.0006535432183623069
21,19:54:33:271595,0.0,0.0
22,19:54:33:366455,0.0,0.0
23,19:54:33:524847,0.0,0.0
24,19:54:33:635366,0.0,0.0
25,19:54:33:792821,0.0,0.0
26,19:54:33:902985,0.0,0.0
27,19:54:34:049121,0.0027234720286681835,0.0007554488155239181
28,19:54:34:145943,0.002390463559328815,0.0032223173644598813
29,19:54:34:242173,0.0,0.0
30,19:54:34:401383,-1.98070005863471e-06,0.0003144583454999239
31,19:54:34:506410,0.0,0.0
32,19:54:34:653160,0.0,0.0
33,19:54:34:811243,-0.0011091942298131485,-0.0019759739530705867
34,19:54:34:965505,0.0,0.0
35,19:54:35:066561,0.0,0.0
36,19:54:35:164788,0.0,0.0
37,19:54:35:306676,0.0,0.0
38,19:54:35:460204,0.0,0.0
39,19:54:35:624185,0.0,0.0
40,19:54:35:789040,0.0,0.0
41,19:54:35:946306,0.0,0.0
42,19:54:36:090913,0.0,0.0
43,19:54:36:250532,0.0,0.0
44,19:54:36:425147,0.0,0.0
45,19:54:36:579755,0.0,0.0
46,19:54:36:741497,0.0,0.0
47,19:54:36:895136,0.0,0.0
48,19:54:37:068710,0.0,0.0
49,19:54:37:181269,0.0,0.0
50,19:54:37:332622,0.0,0.0
51,19:54:37:474440,0.0,0.0
52,19:54:37:622771,0.0,0.0
53,19:54:37:776708,0.0,0.0
54,19:54:37:939263,0.0,0.0
55,19:54:38:074663,-0.005375651135906212,-0.0028685850563592297
56,19:54:38:250294,0.0,0.0
57,19:54:38:368267,0.0,0.0
58,19:54:38:472188,0.0,0.0
59,19:54:38:578207,0.0,0.0
60,19:54:38:686141,0.0,0.0
61,19:54:38:855172,0.0,0.0
62,19:54:39:019274,0.0,0.0
63,19:54:39:181397,0.0,0.0
64,19:54:39:337899,0.0,0.0
65,19:54:39:474997,0.0,0.0
66,19:54:39:631005,0.0,0.0
67,19:54:39:796732,0.0,0.0
