,time,VSZ,RSS
0,19:56:31:013200,,
1,19:56:31:205861,0.00013536295731153558,-0.007277770137074202
2,19:56:31:357800,0.0,0.0
3,19:56:31:551842,0.0,0.0
4,19:56:31:725636,0.0,0.0
5,19:56:31:835725,0.0,0.0
6,19:56:31:939587,0.0,0.0
7,19:56:32:027072,6.767231833060272e-05,9.236062204887041e-05
8,19:56:32:217804,0.022533357119568942,0.004213564213564114
9,19:56:32:349500,0.0011229961537382316,0.0
10,19:56:32:479817,0.0,0.0
11,19:56:32:649458,0.006021321004915592,0.029922979652833748
12,19:56:32:819518,0.002291769540770039,0.0013282287678724192
13,19:56:32:931009,0.0,0.0
14,19:56:33:038123,0.0008959380829309804,-0.01100187265917607
15,19:56:33:173158,0.0017505765787937388,0.0013750352211889805
16,19:56:33:280214,0.0,0.0
17,19:56:33:441904,-4.160755751747569e-05,0.0
18,19:56:33:585667,0.0,0.0
19,19:56:33:738293,0.0,0.0
20,19:56:33:893786,0.0,0.0
21,19:56:34:063700,0.0,0.0
22,19:56:34:221723,0.0,0.0
23,19:56:34:318317,0.0,0.0
24,19:56:34:485222,-0.004390770663470045,-0.01782840163427013
25,19:56:34:583818,0.002012024383108546,0.0030024179778371796
26,19:56:34:738498,0.0,0.0
27,19:56:34:906605,0.0,0.00022850614110248024
28,19:56:35:050484,0.0,0.0
29,19:56:35:209500,-0.0010804584003654139,-0.0018961676851905196
30,19:56:35:365162,-0.0017894565221713288,-0.0014076608796164125
31,19:56:35:509566,-0.0018544117471307464,-0.0008595397451177655
32,19:56:35:648984,0.0,0.0
33,19:56:35:803701,0.0,0.0
34,19:56:35:913479,0.0,0.0
35,19:56:36:070035,0.0,0.0
36,19:56:36:239972,0.0,0.0
37,19:56:36:402116,0.0,0.0
38,19:56:36:548089,0.0,0.0
39,19:56:36:711231,0.0,0.0
40,19:56:36:877461,0.0,0.0
41,19:56:37:024709,0.0,0.0
42,19:56:37:168476,0.0,0.0
43,19:56:37:331683,0.0,0.0
44,19:56:37:494097,0.0,0.0
45,19:56:37:646498,0.0,0.0
46,19:56:37:795512,0.0,0.0
47,19:56:37:962734,0.0,0.0
48,19:56:38:069603,0.0,0.0
49,19:56:38:227167,0.0,0.0
50,19:56:38:335547,0.0,0.0
51,19:56:38:489176,-0.009879967672091206,-0.003521409481423654
52,19:56:38:627255,0.0,0.0
53,19:56:38:788765,0.0,0.0
54,19:56:38:951806,0.0,0.0
55,19:56:39:052704,0.0,0.0
56,19:56:39:196428,0.0,0.0
57,19:56:39:365726,0.0,0.0
58,19:56:39:525252,0.0,0.0
59,19:56:39:689369,0.0,0.0
60,19:56:39:849349,0.0,0.0
61,19:56:40:005193,0.0,0.0
62,19:56:40:163518,0.0,0.0
63,19:56:40:321518,0.0,0.0
64,19:56:40:470729,0.0,0.0
65,19:56:40:621657,0.0,0.0
66,19:56:40:729735,0.0,0.0
