,time,VSZ,RSS
0,19:48:12:317421,,
1,19:48:12:501795,0.0001772582975683168,-0.0005650781691467488
2,19:48:12:605529,0.0,0.0
3,19:48:12:725371,0.0,0.0
4,19:48:12:840921,0.0,0.0
5,19:48:12:989927,0.0,0.0
6,19:48:13:137910,0.0,0.0
7,19:48:13:229178,0.0,0.0
8,19:48:13:413802,0.0,0.0
9,19:48:13:503234,0.0,0.0
10,19:48:13:671247,2.6852557974965663e-06,-0.013841772416970266
11,19:48:13:850701,0.030678965105194633,0.008047905208842021
12,19:48:14:036605,0.0,0.0
13,19:48:14:138347,0.014326655029570423,0.007162116616110659
14,19:48:14:283644,-0.004708100347007305,0.05048941688279096
15,19:48:14:436028,0.003166484299192751,0.0026878509138692497
16,19:48:14:586486,0.001239957501871558,-0.01930064931196762
17,19:48:14:731663,0.0022687272773989076,0.0020044949280204616
18,19:48:14:874727,0.0,0.0
19,19:48:15:021742,0.0,0.0
20,19:48:15:126339,-7.690572383700633e-06,0.0003839314581313147
21,19:48:15:263071,-5.127087685963261e-06,0.0003837841113378815
22,19:48:15:398208,0.0,0.0
23,19:48:15:531750,0.0,0.0
24,19:48:15:643456,0.0,0.0
25,19:48:15:795161,0.0,0.0
26,19:48:15:927783,0.0,0.0
27,19:48:16:027771,0.0,0.0
28,19:48:16:170485,-0.0005204020682777477,-0.003816177361385953
29,19:48:16:284228,0.0026059300297527344,0.005756328921499021
30,19:48:16:439086,0.0,0.0
31,19:48:16:573670,0.0,0.0
32,19:48:16:704625,-0.0014581883672383222,-0.00324459402269206
33,19:48:16:805905,0.0,0.0
34,19:48:16:951622,0.0,0.0
35,19:48:17:104259,0.0,0.0
36,19:48:17:249312,0.0,0.0
37,19:48:17:395137,0.0,0.0
38,19:48:17:504065,0.0,0.0
39,19:48:17:619228,0.0,0.0
40,19:48:17:763862,0.0,0.0
41,19:48:17:906495,0.0,0.0
42,19:48:18:049627,0.0,0.0
43,19:48:18:165898,0.0,0.0
44,19:48:18:289551,0.0,0.0
45,19:48:18:435589,0.0,0.0
46,19:48:18:584524,0.0,0.0
47,19:48:18:737722,0.0,0.0
48,19:48:18:881797,0.0,0.0
49,19:48:18:981588,0.0,0.0
50,19:48:19:083720,0.0,0.0
51,19:48:19:223894,0.0,0.0
52,19:48:19:325988,0.0,0.0
53,19:48:19:424817,0.0,0.0
54,19:48:19:576933,0.0,0.0
55,19:48:19:682112,0.0,0.0
56,19:48:19:827051,0.0,0.0
57,19:48:19:971493,0.0,0.0
58,19:48:20:115003,-0.008995045167372928,-0.006449656287909389
59,19:48:20:266248,-0.005129066866589982,0.0
60,19:48:20:419784,0.0,0.0
61,19:48:20:560311,0.0,0.0
62,19:48:20:664358,0.0,0.0
63,19:48:20:813904,0.0,0.0
64,19:48:20:956776,0.0,0.0
65,19:48:21:102969,0.0,0.0
66,19:48:21:239272,0.0,0.0
67,19:48:21:373792,0.0,0.0
68,19:48:21:521686,0.0,0.0
69,19:48:21:660737,0.0,0.0
70,19:48:21:804302,0.0,0.0
71,19:48:21:905084,0.0,0.0
72,19:48:22:036429,0.0,0.0
73,19:48:22:166279,0.0,0.0
