,time,VSZ,RSS
0,19:54:14:951848,,
1,19:54:15:151904,0.00016961171179086243,1.1350222464345805e-05
2,19:54:15:263555,0.0,0.0
3,19:54:15:370472,0.0,0.0
4,19:54:15:505608,0.0,1.1350093638284875e-05
5,19:54:15:658915,0.0,0.0
6,19:54:15:815233,0.0,0.0
7,19:54:15:973616,0.0,0.0
8,19:54:16:093143,-6.538137774902975e-05,0.0002269992963022105
9,19:54:16:256371,0.0,-2.2694777931597798e-05
10,19:54:16:419932,0.0,-0.007341927284281291
11,19:54:16:527319,0.0,0.0
12,19:54:16:665331,0.00010420838407543265,0.0
13,19:54:16:854810,0.0220081519240789,0.0033608834322165215
14,19:54:16:957447,-0.00460990710217557,-0.0011393284797940328
15,19:54:17:056525,-0.00029321920545632985,-0.0006843768178759202
16,19:54:17:145567,0.017572196273416774,0.023124950063348138
17,19:54:17:296047,-0.0031726163917855654,0.00624742015016122
18,19:54:17:450885,0.0011407860729033548,-0.000665210594587351
19,19:54:17:606961,0.0009060497615189789,-0.0019858659595948236
20,19:54:17:752128,-0.0007016517475081363,-0.012817092420907561
21,19:54:17:849318,0.0,0.0
22,19:54:18:020437,-5.933614718567348e-06,4.50425088678319e-05
23,19:54:18:181323,0.0,0.0
24,19:54:18:273036,0.0,0.0
25,19:54:18:440372,0.0,0.0
26,19:54:18:530891,0.0,0.0
27,19:54:18:646131,0.0,0.0
28,19:54:18:753570,0.0,0.0
29,19:54:18:903997,0.0,0.0
30,19:54:19:008601,0.0,0.0
31,19:54:19:152811,0.004143665532020835,0.004323886092625795
32,19:54:19:315076,-0.0024818490169120633,2.2423284338435323e-05
33,19:54:19:467037,-0.0005706658030986134,-4.484556309214405e-05
34,19:54:19:626067,0.0,-7.848325503689857e-05
35,19:54:19:777276,-0.0011696437920958314,-0.0020182992465016536
36,19:54:19:947539,0.0,-0.00013482540110554275
37,19:54:20:113206,0.0,0.0
38,19:54:20:275995,0.0,0.0
39,19:54:20:432634,0.0,0.0
40,19:54:20:590084,0.0,0.0
41,19:54:20:696159,0.0,0.0
42,19:54:20:805116,0.0,0.0
43,19:54:20:970828,-0.0004648448703874486,-0.0030339805825242427
44,19:54:21:072124,0.0,0.0
45,19:54:21:171720,0.0,0.0
46,19:54:21:325385,0.0,0.0
47,19:54:21:472453,0.0,0.0
48,19:54:21:621934,0.0,0.0
49,19:54:21:770495,0.0,0.0
50,19:54:21:878916,0.0,0.0
51,19:54:21:987796,0.0,0.0
52,19:54:22:112791,0.0,0.0
53,19:54:22:232964,0.0,0.0
54,19:54:22:381530,0.0,0.0
55,19:54:22:505622,0.0,0.0
56,19:54:22:651389,0.0,0.0
57,19:54:22:758548,0.0,0.0
58,19:54:22:909525,0.0,0.0
59,19:54:23:070765,-0.0107894163978548,-0.0036405851987105775
60,19:54:23:178494,0.0,0.0
61,19:54:23:327253,0.0,0.0
62,19:54:23:424608,0.0,0.0
63,19:54:23:526636,0.0,0.0
64,19:54:23:631827,0.0,0.0
65,19:54:23:796262,0.0,0.0
66,19:54:23:960093,0.0,0.0
67,19:54:24:124418,0.0,0.0
68,19:54:24:280631,0.0,0.0
69,19:54:24:425808,0.0,0.0
70,19:54:24:534525,0.0,0.0
71,19:54:24:686722,0.0,0.0
