,time,VSZ,RSS
0,19:57:01:207736,,
1,19:57:01:413181,0.00013536656650914303,-0.007393332181723999
2,19:57:01:609423,0.0,0.0
3,19:57:01:720001,0.0,0.0
4,19:57:01:810738,0.0,0.0
5,19:57:01:922125,0.0,0.0
6,19:57:02:104132,6.767412244101934e-05,0.0
7,19:57:02:287845,0.009028757505167517,0.0007077140835103357
8,19:57:02:386200,0.014345607407121319,0.0035476615577247905
9,19:57:02:564552,-0.005998485352395999,0.0
10,19:57:02:671798,-0.00011085759434992237,0.0004158964879852345
11,19:57:02:843926,0.012056596052628876,0.02858099681278592
12,19:57:02:981089,0.0035752841305187744,0.001392147837118607
13,19:57:03:071083,0.0,0.0
14,19:57:03:228953,0.002713092906065917,-0.009989349178765594
15,19:57:03:332049,0.0,0.0
16,19:57:03:515517,0.00012073947983060052,0.0001925167602827571
17,19:57:03:677267,-0.006903089567982912,-0.018217637934353048
18,19:57:03:817672,0.0,0.0
19,19:57:03:981660,0.0,0.0
20,19:57:04:152135,0.0,0.0
21,19:57:04:310582,0.0,0.0
22,19:57:04:477151,0.0007752200608617255,-0.000726543039025751
23,19:57:04:590583,0.0038412368424196597,0.0037738462071115197
24,19:57:04:739702,0.0,0.0
25,19:57:04:901742,0.0,0.0
26,19:57:05:014137,0.0,0.0
27,19:57:05:163755,0.0,0.0001609639440764976
28,19:57:05:321936,0.0,0.0
29,19:57:05:477666,-0.004679524945894853,-0.002241636969766647
30,19:57:05:642576,0.0,0.0
31,19:57:05:792353,0.0,0.0
32,19:57:05:944584,0.0,0.0
33,19:57:06:098148,0.0,0.0
34,19:57:06:196386,0.0,0.0
35,19:57:06:354397,0.0,0.0
36,19:57:06:501448,0.0,0.0
37,19:57:06:667467,0.0,0.0
38,19:57:06:770790,0.0,0.0
39,19:57:06:926124,0.0,0.0
40,19:57:07:090408,0.0,0.0
41,19:57:07:237251,0.0,0.0
42,19:57:07:392428,0.0,0.0
43,19:57:07:539118,0.0,0.0
44,19:57:07:689409,0.0,0.0
45,19:57:07:851721,0.0,0.0
46,19:57:08:030333,0.0,0.0
47,19:57:08:197664,0.0,0.0
48,19:57:08:362809,0.0,0.0
49,19:57:08:511576,0.0,0.0
50,19:57:08:651440,-0.010983513767757747,-0.003698369721758188
51,19:57:08:755071,0.0,0.0
52,19:57:08:910673,0.0,0.0
53,19:57:09:103332,0.0,0.0
54,19:57:09:263846,0.0,0.0
55,19:57:09:431236,0.0,0.0
56,19:57:09:604675,0.0,0.0
57,19:57:09:765557,0.0,0.0
58,19:57:09:922473,0.0,0.0
59,19:57:10:081510,0.0,0.0
60,19:57:10:234069,0.0,0.0
61,19:57:10:330553,0.0,0.0
62,19:57:10:474476,0.0,0.0
63,19:57:10:633760,0.0,0.0
64,19:57:10:782613,0.0,0.0
65,19:57:10:938014,0.0,0.0
