time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,0.9090909090909091,1996.0
200,0.8888888888888888,1996.0
300,1.0,1996.0
400,,
500,,1996.0
600,0.9230769230769231,1996.0
700,,
800,,
900,,1996.0
1000,0.8947368421052632,1996.0
1100,0.7333333333333333,1536.0
1200,0.36363636363636365,1747.0
1300,0.1111111111111111,979.0
1400,,
1500,,1843.0
1600,0.35714285714285715,1996.0
1700,0.2,1747.0
1800,0.25,825.0
1900,,
2000,,1363.0
2100,0.09090909090909091,1996.0
2200,0.0,1363.0
2300,0.2222222222222222,1747.0
2400,0.25,1536.0
2500,0.18181818181818182,1363.0
2600,,
2700,,1363.0
2800,0.0,825.0
2900,0.3,1996.0
3000,0.11764705882352941,1996.0
3100,,
3200,,1132.0
3300,0.26666666666666666,1996.0
3400,0.1111111111111111,1996.0
3500,0.18181818181818182,825.0
3600,0.1,1996.0
3700,0.125,1536.0
3800,0.3,825.0
3900,0.1,825.0
4000,0.18181818181818182,825.0
4100,0.11764705882352941,1996.0
4200,,
4300,,1747.0
4400,0.6666666666666666,1996.0
4500,0.2727272727272727,1996.0
4600,0.5833333333333334,1536.0
4700,0.16666666666666666,1132.0
4800,0.0,825.0
4900,,
5000,,1747.0
5100,0.08333333333333333,825.0
5200,0.3333333333333333,1843.0
5300,0.45454545454545453,1996.0
5400,0.23076923076923078,1996.0
5500,0.09090909090909091,1996.0
5600,0.0,825.0
5700,0.125,1996.0
5800,0.125,1996.0
5900,0.1,1996.0
6000,0.0,1536.0
6100,,
6200,,1747.0
6300,0.1,1843.0
6400,0.09090909090909091,1747.0
6500,0.1,1843.0
6600,0.2727272727272727,1843.0
6700,,
6800,,1641.5
6900,,
7000,,825.0
7100,0.07692307692307693,979.0
7200,0.1875,1996.0
7300,,
7400,,825.0
7500,0.1111111111111111,1996.0
7600,0.09090909090909091,1996.0
7700,0.36363636363636365,1996.0
7800,0.15384615384615385,1996.0
