time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,,
200,,1996.0
300,0.9090909090909091,1996.0
400,1.0,1996.0
500,,
600,,1996.0
700,,
800,,1996.0
900,0.9411764705882353,1996.0
1000,0.8181818181818182,1996.0
1100,0.4444444444444444,1996.0
1200,0.4,1996.0
1300,0.18181818181818182,1843.0
1400,,
1500,,1996.0
1600,0.14285714285714285,1747.0
1700,0.16666666666666666,825.0
1800,0.25,1363.0
1900,0.125,1747.0
2000,0.3,979.0
2100,,
2200,,1996.0
2300,0.26666666666666666,1843.0
2400,0.3,1747.0
2500,0.16666666666666666,1996.0
2600,0.1111111111111111,1363.0
2700,,
2800,,1843.0
2900,0.05555555555555555,1996.0
3000,0.2222222222222222,1996.0
3100,0.09090909090909091,1843.0
3200,,
3300,,1996.0
3400,0.2,825.0
3500,0.2,1363.0
3600,0.2727272727272727,1996.0
3700,0.4166666666666667,1996.0
3800,0.16666666666666666,1363.0
3900,0.15384615384615385,825.0
4000,0.2222222222222222,825.0
4100,0.2222222222222222,825.0
4200,0.1,825.0
4300,0.2222222222222222,1363.0
4400,0.2222222222222222,1536.0
4500,0.3,1996.0
4600,,
4700,,1996.0
4800,0.18181818181818182,1536.0
4900,0.0,825.0
5000,,
5100,,1363.0
5200,0.15384615384615385,1996.0
5300,0.18181818181818182,1996.0
5400,0.2,1363.0
5500,0.2222222222222222,1996.0
5600,0.2727272727272727,1996.0
5700,0.3333333333333333,1996.0
5800,0.3,1363.0
5900,0.18181818181818182,1996.0
6000,0.1111111111111111,1363.0
6100,0.3,1996.0
6200,0.3,1363.0
6300,0.18181818181818182,1996.0
6400,,
6500,,1996.0
6600,0.25,1536.0
6700,0.4,1996.0
6800,0.25,1996.0
6900,0.08333333333333333,1843.0
7000,,
7100,,1996.0
7200,0.18181818181818182,1132.0
7300,0.25,1996.0
7400,0.1111111111111111,1536.0
7500,0.25,1996.0
7600,0.2727272727272727,1996.0
7700,,
7800,,1843.0
7900,0.09090909090909091,1132.0
8000,0.3,1996.0
