time[ms],cpu_load,cpu_scaling_freq
0,,
100,0.9361702127659575,
200,0.9428571428571428,
300,0.8192771084337349,
400,0.8291139240506329,
500,0.9,
600,0.971830985915493,
700,0.9090909090909091,
800,0.7535714285714286,
900,0.9184782608695652,
1000,0.9523809523809523,
1100,0.9545454545454546,
1200,0.8616352201257862,
1300,0.664804469273743,
1400,0.6911764705882353,
1500,0.6608187134502924,
1600,0.6483516483516484,
1700,0.6291390728476821,
1800,0.3723404255319149,
1900,0.64,
2000,0.6054421768707483,
2100,0.6583850931677019,
2200,0.599009900990099,
2300,0.6436781609195402,
2400,0.589041095890411,
2500,0.5285714285714286,
2600,0.6325301204819277,
2700,0.6397058823529411,
2800,0.5818181818181818,
2900,0.37272727272727274,
3000,0.7007299270072993,
3100,0.6624203821656051,
3200,0.5555555555555556,
3300,0.6326530612244898,
3400,0.6764705882352942,
3500,0.6099290780141844,
3600,0.6114649681528662,
3700,0.6548223350253807,
3800,,
3900,,
4000,0.4672489082969432,
4100,0.5614035087719298,
4200,0.5898876404494382,
4300,0.6505376344086021,
4400,0.5915492957746479,
4500,0.6433566433566433,
4600,0.6616541353383458,
4700,0.6666666666666666,
4800,0.6979166666666666,
4900,0.5868263473053892,
5000,0.5899280575539568,
5100,0.6176470588235294,
5200,0.5730337078651685,
5300,0.6232876712328768,
5400,0.6476190476190476,
5500,0.6293103448275862,
5600,0.6381578947368421,
5700,0.6343283582089553,
5800,0.6375,
5900,0.6388888888888888,
6000,0.5163934426229508,
6100,0.65625,
6200,0.5813953488372093,
6300,0.6684491978609626,
6400,0.6351351351351351,
6500,0.6163522012578616,
6600,0.6625766871165644,
6700,0.59375,
6800,0.6325301204819277,
6900,0.6444444444444445,
7000,0.6666666666666666,
7100,0.4111111111111111,
7200,0.61875,
7300,0.6258992805755396,
7400,0.6319018404907976,
7500,0.636986301369863,
7600,0.6397058823529411,
7700,0.6,
7800,0.6170212765957447,
7900,0.6645962732919255,
8000,0.5357142857142857,
