time[ms],cpu_load,cpu_scaling_freq
0,,1708.0
100,0.8181818181818182,1708.0
200,,
300,,1708.0
400,0.7692307692307693,1708.0
500,,
600,,1708.0
700,0.5,1708.0
800,0.9090909090909091,1708.0
900,,
1000,,1708.0
1100,0.9375,1708.0
1200,,
1300,,1708.0
1400,0.9166666666666666,1612.0
1500,0.8,1708.0
1600,,
1700,,1708.0
1800,0.47368421052631576,1708.0
1900,0.8181818181818182,1708.0
2000,0.7857142857142857,1708.0
2100,,
2200,,1708.0
2300,,
2400,,1708.0
2500,0.6428571428571429,1708.0
2600,,
2700,,1708.0
2800,,
2900,,1708.0
3000,0.75,1708.0
3100,0.8888888888888888,1708.0
3200,0.8,1708.0
3300,0.8181818181818182,1708.0
3400,0.7,1708.0
3500,0.7857142857142857,1708.0
3600,0.8181818181818182,1708.0
3700,,
3800,,
3900,,1516.0
4000,0.8125,1708.0
4100,0.9,1708.0
4200,0.8461538461538461,1708.0
4300,0.875,1708.0
4400,0.9090909090909091,1708.0
4500,0.6666666666666666,1708.0
4600,0.8461538461538461,1708.0
4700,,
4800,,1708.0
4900,0.7857142857142857,1708.0
5000,0.8,1708.0
5100,0.7333333333333333,1708.0
5200,0.7,1516.0
5300,0.6153846153846154,1708.0
5400,,
5500,,1708.0
5600,0.7692307692307693,1708.0
5700,0.7777777777777778,1708.0
5800,0.9230769230769231,1708.0
5900,0.5384615384615384,1708.0
6000,0.75,1708.0
6100,,
6200,,1708.0
6300,0.7272727272727273,1708.0
6400,0.9,1708.0
6500,0.8,1708.0
6600,0.8,1708.0
6700,0.8333333333333334,1708.0
6800,,
6900,,1708.0
7000,0.5294117647058824,1708.0
7100,0.7272727272727273,1708.0
7200,0.8,1708.0
7300,0.875,1708.0
7400,0.8571428571428571,1708.0
7500,0.5,1708.0
7600,,
7700,,1708.0
7800,,
7900,,
8000,,1708.0
8100,0.55,1708.0
