,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9354838709677419,0.8666666666666667,1.0,1.0,1.0,0.9333333333333333,1.0,,0.8666666666666667
2,200,0.8562874251497006,0.5,,0.6363636363636364,0.8333333333333334,0.7777777777777778,0.8888888888888888,,1.0
3,300,0.7608695652173914,0.6,,0.6666666666666666,0.7692307692307693,0.5,0.6666666666666666,1.0,0.8181818181818182
4,400,0.7309941520467836,0.7272727272727273,,0.5833333333333334,0.5,0.8518518518518519,0.7272727272727273,1.0,1.0
5,500,0.7398843930635838,,,0.5555555555555556,,,,1.0,0.9
6,600,0.6865671641791045,,0.8181818181818182,0.7777777777777778,,,,0.75,0.6
7,700,0.7959183673469388,0.8666666666666667,0.6923076923076923,0.6923076923076923,0.7647058823529411,0.6153846153846154,0.8947368421052632,0.75,
8,800,0.7443946188340808,0.8571428571428571,0.7647058823529411,,0.7,0.7777777777777778,0.8461538461538461,,
9,900,0.7398843930635838,,0.8,,0.8,0.8333333333333334,0.8888888888888888,,0.38461538461538464
10,1000,0.6466165413533834,,,0.8181818181818182,0.8333333333333334,0.8181818181818182,0.8181818181818182,0.23076923076923078,0.0
11,1100,0.6611111111111111,0.9166666666666666,,0.75,0.8333333333333334,0.625,0.75,0.18181818181818182,0.1111111111111111
12,1200,0.6129032258064516,0.8461538461538461,0.8181818181818182,0.75,,0.6,0.8333333333333334,0.2857142857142857,0.15384615384615385
13,1300,0.6413793103448275,0.75,0.7777777777777778,0.75,,0.8333333333333334,,,0.5454545454545454
14,1400,0.7744360902255639,0.9166666666666666,0.8,1.0,0.8461538461538461,,,,
15,1500,0.9438202247191011,,0.8181818181818182,0.9285714285714286,0.9375,,0.9333333333333333,1.0,
16,1600,0.9036144578313253,,,,,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.9090909090909091
17,1700,0.8235294117647058,0.9230769230769231,,,,0.9,,0.8181818181818182,0.75
18,1800,0.8867924528301887,0.9166666666666666,0.7692307692307693,0.8181818181818182,0.8181818181818182,,,1.0,1.0
19,1900,0.9401197604790419,0.9285714285714286,,0.8666666666666667,0.8333333333333334,,0.9285714285714286,1.0,
20,2000,0.8370786516853933,,,,,0.8947368421052632,0.6666666666666666,0.8,
21,2100,0.7357142857142858,,0.7857142857142857,,,0.8333333333333334,,0.2222222222222222,0.36363636363636365
22,2200,0.7045454545454546,0.75,0.9,0.8571428571428571,0.7142857142857143,,,0.6153846153846154,0.4166666666666667
23,2300,0.7427184466019418,0.9090909090909091,0.875,0.8333333333333334,0.8,,0.8,,0.5714285714285714
24,2400,0.735,0.8461538461538461,0.875,0.75,0.7692307692307693,0.8,0.8,,
25,2500,0.7142857142857143,0.7692307692307693,0.7777777777777778,1.0,0.7272727272727273,0.7692307692307693,0.8181818181818182,0.3333333333333333,
26,2600,0.6617647058823529,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.8,0.7272727272727273,,0.125,0.3076923076923077
27,2700,0.6770186335403726,,0.9230769230769231,,,,,0.3,
28,2800,0.5771428571428572,,,,,,0.6666666666666666,0.36363636363636365,
29,2900,0.65,0.8333333333333334,,0.8,0.8181818181818182,0.8,0.8333333333333334,0.1111111111111111,0.1
30,3000,0.6363636363636364,0.8,0.6363636363636364,0.8181818181818182,0.8461538461538461,0.6923076923076923,0.8,0.3333333333333333,0.15384615384615385
31,3100,0.6455696202531646,0.8,0.7272727272727273,0.8181818181818182,0.7,0.5833333333333334,0.7272727272727273,0.15384615384615385,0.0
32,3200,0.5681818181818182,0.7857142857142857,0.8461538461538461,0.7692307692307693,0.8,0.8571428571428571,0.6666666666666666,0.3333333333333333,0.15384615384615385
33,3300,0.631578947368421,0.8333333333333334,0.8,0.6666666666666666,0.8333333333333334,0.5555555555555556,0.7777777777777778,,0.2222222222222222
34,3400,0.6274509803921569,0.8888888888888888,0.6363636363636364,0.8181818181818182,0.625,0.8333333333333334,,,0.16666666666666666
