,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0,,,,,,,,,
1,100,0.9333333333333333,,0.9166666666666666,1.0,0.9375,1.0,0.9473684210526315,1.0,
2,200,0.9814814814814815,,,,,0.7857142857142857,0.8,0.9166666666666666,
3,300,0.815068493150685,0.8666666666666667,,,,0.625,0.7777777777777778,1.0,1.0
4,400,0.8289473684210527,0.9090909090909091,0.7272727272727273,0.8181818181818182,0.6428571428571429,,1.0,1.0,0.8888888888888888
5,500,0.7611940298507462,0.6363636363636364,0.7,0.9090909090909091,0.5555555555555556,,0.6666666666666666,1.0,0.8461538461538461
6,600,0.8045112781954887,,0.9090909090909091,,,0.8666666666666667,,0.3076923076923077,
7,700,0.7319587628865979,,,,,,,,
8,800,0.5748031496062992,,,0.7391304347826086,0.6,,0.9411764705882353,,
9,900,0.9305555555555556,,0.8666666666666667,0.9,0.9230769230769231,0.9444444444444444,0.8181818181818182,0.6153846153846154,
10,1000,0.8873239436619719,0.8571428571428571,0.8333333333333334,0.8461538461538461,0.7692307692307693,,0.7,0.3,0.8461538461538461
11,1100,0.6628571428571428,0.6923076923076923,0.75,0.625,0.8181818181818182,,0.8,0.3333333333333333,0.18181818181818182
12,1200,0.648936170212766,0.8181818181818182,0.7,,,0.8461538461538461,,0.1,0.23076923076923078
13,1300,0.6259541984732825,0.9166666666666666,,,,0.7142857142857143,,0.3333333333333333,0.23076923076923078
14,1400,0.6330935251798561,,,0.9166666666666666,0.6666666666666666,0.8888888888888888,0.7857142857142857,0.8,0.36363636363636365
15,1500,0.6857142857142857,,0.7692307692307693,0.9166666666666666,0.7272727272727273,,0.9,,
16,1600,0.8888888888888888,0.8181818181818182,,,,,0.9,,
17,1700,0.8787878787878788,0.8571428571428571,,,,1.0,,0.9411764705882353,
18,1800,0.8846153846153846,,,0.7391304347826086,0.631578947368421,,,0.9090909090909091,
19,1900,0.6491228070175439,,,0.9166666666666666,,,1.0,1.0,0.7333333333333333
20,2000,0.925531914893617,0.9230769230769231,1.0,,,0.9444444444444444,,1.0,
21,2100,0.9423076923076923,0.9166666666666666,0.9230769230769231,,0.9411764705882353,,,0.2222222222222222,
22,2200,0.8475609756097561,,,0.8823529411764706,,,0.7857142857142857,0.6666666666666666,0.5882352941176471
23,2300,0.678082191780822,,,,,0.7692307692307693,0.9166666666666666,,0.5454545454545454
24,2400,0.7764705882352941,0.8333333333333334,0.8461538461538461,,0.8461538461538461,0.7272727272727273,,,0.3
25,2500,0.7125,0.75,0.8461538461538461,0.8125,0.8,,,0.5333333333333333,0.5454545454545454
26,2600,0.75,0.9166666666666666,,0.7777777777777778,0.9166666666666666,,0.8333333333333334,,
27,2700,0.7114093959731543,,,,,,0.7,,
28,2800,,,0.7692307692307693,,,,,0.17391304347826086,
29,2900,,0.47368421052631576,,0.5625,0.6190476190476191,0.5454545454545454,,,
30,3000,0.4647058823529412,0.7272727272727273,,0.7692307692307693,,0.5454545454545454,0.9166666666666666,,0.09523809523809523
31,3100,0.5802469135802469,,0.7692307692307693,0.5833333333333334,,0.9,0.8181818181818182,0.3333333333333333,0.18181818181818182
32,3200,0.6408450704225352,,0.8,0.6666666666666666,0.7,0.6153846153846154,,0.25,0.18181818181818182
33,3300,0.6119402985074627,0.7692307692307693,0.8461538461538461,,0.6,,,0.25,
34,3400,0.592,0.8181818181818182,0.7,,0.5833333333333334,,0.78125,,
35,3500,0.5802469135802469,0.9166666666666666,,0.6363636363636364,0.6153846153846154,0.7272727272727273,,,0.09090909090909091
36,3600,0.6282051282051282,0.7777777777777778,,0.9090909090909091,,0.6363636363636364,,0.2727272727272727,0.1
37,3700,0.5961538461538461,0.8181818181818182,0.8181818181818182,0.7333333333333333,,0.75,0.7692307692307693,,0.1
38,3800,0.6282722513089005,,0.5,,0.7333333333333333,0.6,,,0.3333333333333333
39,3900,0.593939393939394,,0.9,,,,,0.1111111111111111,
40,4000,0.37142857142857144,0.7058823529411765,0.47058823529411764,0.5,,,0.75,0.1,
41,4100,0.6595744680851063,0.8333333333333334,0.8,0.7272727272727273,0.8181818181818182,0.75,0.8,0.3076923076923077,0.3
42,4200,0.6363636363636364,0.6923076923076923,,0.7,0.7272727272727273,0.8333333333333334,0.7142857142857143,,0.09090909090909091
43,4300,0.5405405405405406,0.9,,0.8,0.5384615384615384,0.5833333333333334,0.8,,0.2727272727272727
44,4400,0.6357142857142857,0.75,,,,,,0.23076923076923078,0.0
45,4500,0.6216216216216216,0.8888888888888888,,,,,,0.35714285714285715,0.15384615384615385
46,4600,0.5957446808510638,,0.8181818181818182,0.6923076923076923,0.7241379310344828,0.6666666666666666,0.6363636363636364,0.3333333333333333,
47,4700,0.6168831168831169,,0.7692307692307693,0.8181818181818182,,0.75,0.75,0.45454545454545453,
48,4800,0.5944444444444444,0.7692307692307693,0.9090909090909091,0.5833333333333334,,0.6666666666666666,0.8,0.4444444444444444,0.2857142857142857
49,4900,0.7142857142857143,0.9090909090909091,0.6666666666666666,0.8,0.8181818181818182,,0.8,0.18181818181818182,0.7777777777777778
50,5000,0.7027027027027027,0.8,0.75,0.7272727272727273,0.6363636363636364,,0.8181818181818182,,0.18181818181818182
51,5100,0.6309523809523809,0.9090909090909091,,0.9,0.8333333333333334,0.8461538461538461,0.6923076923076923,,0.18181818181818182
52,5200,0.6101694915254238,0.4444444444444444,,0.6666666666666666,,,0.7272727272727273,0.25,0.125
53,5300,0.5297297297297298,0.6363636363636364,0.5333333333333333,,,,0.875,,0.16666666666666666
54,5400,0.6229508196721312,0.75,0.875,,0.6666666666666666,0.7272727272727273,0.5555555555555556,,0.25
55,5500,0.6196319018404908,0.8181818181818182,0.8461538461538461,0.75,0.6666666666666666,0.5555555555555556,,0.1,0.25
56,5600,0.6241610738255033,0.8333333333333334,,0.9,0.7777777777777778,0.8181818181818182,,0.1,
57,5700,0.6234567901234568,0.8,,0.8181818181818182,0.6,0.7272727272727273,0.8888888888888888,0.38461538461538464,
58,5800,0.6324324324324324,,0.75,0.8571428571428571,0.6,0.7,,,0.35714285714285715
59,5900,0.6518518518518519,,0.8181818181818182,0.8,0.6666666666666666,0.5714285714285714,,,0.2222222222222222
60,6000,0.625,0.625,0.6666666666666666,0.8333333333333334,,0.5454545454545454,0.7333333333333333,0.125,0.13333333333333333
61,6100,0.5162790697674419,0.8461538461538461,0.7777777777777778,,,0.8888888888888888,0.8,0.2857142857142857,
62,6200,0.631578947368421,0.9090909090909091,0.8181818181818182,,0.6153846153846154,,0.8181818181818182,0.1,
63,6300,0.5958904109589042,0.7272727272727273,0.75,0.7,0.75,,0.7272727272727273,0.2,0.09090909090909091
64,6400,0.636986301369863,,0.7692307692307693,0.8181818181818182,0.6666666666666666,0.75,0.7777777777777778,0.2,0.08333333333333333
65,6500,0.6274509803921569,,0.6666666666666666,0.8666666666666667,0.7,0.8,,,0.4
66,6600,0.6554054054054054,0.8571428571428571,0.75,,0.7272727272727273,0.8181818181818182,,,0.0
67,6700,0.6549295774647887,0.9090909090909091,0.7142857142857143,,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.3333333333333333,0.3076923076923077
68,6800,0.6288659793814433,0.8888888888888888,,0.7692307692307693,0.75,0.6,0.8,0.09090909090909091,0.2727272727272727
69,6900,0.6271186440677966,0.75,,0.8181818181818182,,0.7272727272727273,,,
70,7000,0.628099173553719,,0.7272727272727273,,,1.0,,,
71,7100,0.37,,0.4666666666666667,,0.42105263157894735,0.4375,0.8181818181818182,0.3,0.15789473684210525
72,7200,0.6456692913385826,0.8888888888888888,0.8888888888888888,0.8,,0.6666666666666666,0.7777777777777778,,0.2222222222222222
73,7300,0.6486486486486487,0.5555555555555556,0.7,0.75,,,,,0.1111111111111111
74,7400,0.5844155844155844,0.5714285714285714,0.6666666666666666,,,,,0.25,0.0
75,7500,0.5384615384615384,,,,,0.7142857142857143,0.6923076923076923,0.25,
76,7600,0.5833333333333334,,,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.8181818181818182,0.2222222222222222,
77,7700,0.6184971098265896,0.8181818181818182,0.6363636363636364,0.7692307692307693,0.7333333333333333,0.6363636363636364,0.8571428571428571,,0.16666666666666666
78,7800,0.6275510204081632,0.7777777777777778,0.8333333333333334,0.7,,0.7777777777777778,,,0.18181818181818182
79,7900,0.5234899328859061,0.75,0.6153846153846154,0.8,,,,0.14285714285714285,0.09090909090909091
80,8000,0.6214285714285714,,,,0.6666666666666666,,0.6,,
