,time[ms],pmodel
0,0,1.3389319995998492
1,100,1.3389319995998492
2,200,1.0937715291713288
3,300,1.068529740615773
4,400,0.930339697328819
5,500,0.6659552536188186
6,600,0.5694339671733907
7,700,0.7398605448064876
8,800,1.268322022725239
9,900,1.2488858413000754
10,1000,1.165476848914885
11,1100,1.296620021630754
12,1200,1.2174325335505953
13,1300,1.1790884454346764
14,1400,1.106254198944617
15,1500,1.3404803029709385
16,1600,1.4156733940081927
17,1700,1.2655092702978537
18,1800,1.4389751159152855
19,1900,1.4304635079142791
20,2000,1.4272620810562566
21,2100,1.4894065347337664
22,2200,1.47612814516597
23,2300,1.35136338770771
24,2400,1.286203271939394
25,2500,1.23754519309731
26,2600,0.9810301045299709
27,2700,0.9810301045299709
28,2800,0.7983692245555555
29,2900,1.210298625852876
30,3000,1.1605050855404042
31,3100,1.2559826139287407
32,3200,0.9965695538576554
33,3300,1.0519341743219695
34,3400,1.0638619996363636
35,3500,1.0212501304222794
36,3600,1.0972071262030947
37,3700,0.7060043311913843
38,3800,0.6093127813151648
39,3900,0.7145835633862393
40,4000,1.2363097116583415
41,4100,1.1650975288440404
42,4200,1.057874051078791
43,4300,1.0792030447175978
44,4400,0.9156132946033962
45,4500,1.0447164088245922
46,4600,1.2358022481207187
47,4700,1.077237575997401
48,4800,1.336527517542688
49,4900,0.9250017226717173
50,5000,0.953947218255084
51,5100,1.0580759855777586
52,5200,0.8959308457529794
53,5300,1.0125029225724638
54,5400,1.094686717840355
55,5500,1.3170659949226886
56,5600,1.1478219157228793
57,5700,1.2082103976202525
58,5800,1.0126077817730108
59,5900,0.9045387558716578
60,6000,1.053538875291196
61,6100,1.2097062516148194
62,6200,1.1149154189638248
63,6300,1.038582106465618
64,6400,1.0417416227730922
65,6500,1.0051421203352255
66,6600,1.084158931895105
67,6700,1.1541776095458083
68,6800,0.6711035564690636
69,6900,0.6053496136657509
70,7000,0.7054993142014652
71,7100,1.1698843889476214
72,7200,1.166242755465822
73,7300,0.982397148600659
74,7400,0.9667956539615387
75,7500,1.0631207473802835
76,7600,1.1187031615770935
77,7700,1.1122726195465398
78,7800,0.6806441616208176
79,7900,
80,8000,
