,time[ms],cpu_load_0,cpu_load_1,cpu_load_2,cpu_load_3,cpu_load_4,cpu_load_5,cpu_load_6,cpu_load_7,cpu_load_8
0,0.0,,,,,,,,,
1,100.0,0.7868852459016393,0.8235294117647058,0.8333333333333334,0.8076923076923077,0.7333333333333333,0.75,,,0.9047619047619048
2,200.0,0.8148148148148148,0.6363636363636364,0.6923076923076923,0.6363636363636364,0.7,0.9,,,0.8571428571428571
3,300.0,0.7670454545454546,0.5454545454545454,,0.8181818181818182,0.75,1.0,,,0.875
4,400.0,0.7167630057803468,0.5555555555555556,,,0.8888888888888888,0.7,,,0.7272727272727273
5,500.0,0.6587301587301587,0.5833333333333334,0.36363636363636365,,0.8,0.6666666666666666,0.8181818181818182,1.0,0.3
6,600.0,0.706766917293233,0.9166666666666666,0.8,0.8571428571428571,0.625,0.45454545454545453,0.8461538461538461,0.2727272727272727,0.8333333333333334
7,700.0,0.8602150537634409,,0.8666666666666667,0.8333333333333334,0.7777777777777778,0.8333333333333334,0.8,0.6,0.8888888888888888
8,800.0,0.7722222222222223,,0.7857142857142857,0.75,0.9230769230769231,,0.8,1.0,0.6666666666666666
9,900.0,0.6666666666666666,0.8571428571428571,0.8888888888888888,,0.7,,0.7272727272727273,0.5,
10,1000.0,0.6026490066225165,,,,0.6666666666666666,,,,
11,1100.0,0.4457831325301205,,,0.6,0.5714285714285714,,,,0.17647058823529413
12,1200.0,0.59375,0.6111111111111112,0.5625,0.7,0.7272727272727273,0.46153846153846156,0.6842105263157895,0.26666666666666666,0.1
13,1300.0,0.7131147540983607,0.7272727272727273,0.6923076923076923,1.0,,0.7142857142857143,0.8888888888888888,0.3333333333333333,0.8
14,1400.0,0.8713450292397661,0.9166666666666666,,0.7777777777777778,,0.6666666666666666,0.9166666666666666,0.8333333333333334,0.7692307692307693
15,1500.0,0.8514285714285714,,,0.8181818181818182,0.9090909090909091,0.8461538461538461,0.8,,
16,1600.0,0.7702702702702703,,0.875,0.8461538461538461,0.75,,0.7272727272727273,,
17,1700.0,0.8527131782945736,0.8571428571428571,0.8181818181818182,,0.8888888888888888,,,0.7333333333333333,0.75
18,1800.0,,0.75,,,,0.8461538461538461,,,0.9411764705882353
19,1900.0,,0.8333333333333334,,,,0.9166666666666666,0.9444444444444444,,
20,2000.0,0.8294117647058824,,,,0.8666666666666667,,,1.0,
21,2100.0,0.8333333333333334,,,,,,,,
22,2200.0,0.5546875,,0.6,,,0.6190476190476191,,,0.5909090909090909
23,2300.0,0.7166666666666667,0.5714285714285714,,0.7647058823529411,0.6111111111111112,,,0.55,0.3333333333333333
24,2400.0,0.7049180327868853,0.7857142857142857,,0.8461538461538461,0.8888888888888888,,0.7857142857142857,0.18181818181818182,0.4
25,2500.0,0.608433734939759,0.7692307692307693,0.75,,0.7692307692307693,0.75,0.8181818181818182,0.45454545454545453,0.2857142857142857
26,2600.0,0.6428571428571429,,0.6923076923076923,,0.7272727272727273,0.7,,0.25,0.1111111111111111
27,2700.0,0.6744186046511628,,0.8333333333333334,0.8333333333333334,0.8,0.8571428571428571,,0.3333333333333333,
