user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
207040,13731,254213,8233940,14851,31606,20897,0,1708,16:50:16:670155
207045,13731,254219,8233941,14851,31606,20897,0,1708,16:50:16:774550
207050,13731,254224,8233942,14851,31607,20898,0,1708,16:50:16:870404
207054,13731,254226,8233945,14851,31607,20898,0,1708,16:50:16:954309
207057,13731,254229,8233946,14851,31607,20898,0,1708,16:50:17:039729
207060,13731,254233,8233947,14851,31607,20898,0,1708,16:50:17:155831
207063,13731,254238,8233949,14851,31608,20898,0,1708,16:50:17:268453
207067,13731,254242,8233952,14851,31608,20899,0,1708,16:50:17:363468
207070,13731,254247,8233953,14851,31608,20899,0,1516,16:50:17:481906
207075,13731,254251,8233955,14851,31608,20899,0,1708,16:50:17:574030
207079,13731,254254,8233957,14851,31608,20899,0,1708,16:50:17:685193
207083,13731,254257,8233960,14851,31608,20899,0,1708,16:50:17:779388
207085,13731,254261,8233963,14851,31609,20899,0,1708,16:50:17:897939
207091,13731,254265,8233967,14851,31609,20899,0,1708,16:50:18:005495
207094,13731,254269,8233970,14851,31609,20899,0,1708,16:50:18:106617
207099,13731,254272,8233971,14851,31609,20899,0,1708,16:50:18:226402
207103,13731,254279,8233972,14851,31610,20900,0,1708,16:50:18:354223
207109,13731,254283,8233973,14851,31610,20900,0,1708,16:50:18:467295
207112,13731,254289,8233975,14851,31611,20901,0,1708,16:50:18:689145
207119,13732,254298,8233976,14851,31612,20901,0,1708,16:50:18:790338
207123,13733,254302,8233977,14851,31612,20902,0,1708,16:50:18:918550
207128,13734,254307,8233977,14851,31613,20902,0,1708,16:50:19:036052
207134,13734,254310,8233978,14851,31613,20903,0,1708,16:50:19:173738
207138,13734,254316,8233979,14851,31614,20903,0,1708,16:50:19:261066
207142,13734,254320,8233980,14851,31614,20903,0,1708,16:50:19:368947
207146,13734,254325,8233982,14851,31614,20903,0,1708,16:50:19:482942
207152,13734,254330,8233983,14851,31614,20904,0,1708,16:50:19:616655
207157,13734,254333,8233987,14851,31614,20904,0,1708,16:50:19:706197
207160,13734,254336,8233989,14851,31615,20904,0,1708,16:50:19:802749
207163,13734,254340,8233991,14851,31615,20904,0,1708,16:50:19:938036
207167,13734,254345,8233996,14851,31615,20904,0,1708,16:50:20:047385
207171,13734,254349,8233999,14851,31615,20904,0,1708,16:50:20:187336
207176,13734,254353,8234004,14851,31615,20904,0,1708,16:50:20:324775
207180,13734,254357,8234008,14851,31616,20904,0,1708,16:50:20:420458
207183,13734,254360,8234012,14851,31616,20904,0,1708,16:50:20:581389
207188,13734,254364,8234019,14851,31616,20904,0,1708,16:50:20:712792
207192,13734,254368,8234022,14851,31616,20904,0,1708,16:50:20:839846
207197,13734,254373,8234025,14851,31616,20905,0,1708,16:50:20:941765
207201,13734,254377,8234026,14851,31616,20905,0,1708,16:50:21:048109
207205,13734,254381,8234028,14851,31616,20905,0,1708,16:50:21:165322
207210,13734,254385,8234030,14851,31617,20905,0,1708,16:50:21:267127
207214,13734,254389,8234033,14851,31617,20905,0,1708,16:50:21:396502
207218,13734,254393,8234036,14851,31617,20905,0,1708,16:50:21:514786
207221,13734,254398,8234038,14851,31617,20905,0,1708,16:50:21:629894
207226,13734,254402,8234042,14851,31617,20905,0,1708,16:50:21:750676
207229,13734,254405,8234046,14851,31617,20905,0,1708,16:50:21:854077
207231,13734,254411,8234048,14851,31618,20905,0,1708,16:50:21:947273
207235,13734,254415,8234050,14851,31618,20905,0,1708,16:50:22:059164
207240,13734,254419,8234052,14851,31618,20905,0,1708,16:50:22:174354
207243,13734,254423,8234055,14851,31618,20905,0,1708,16:50:22:298393
207249,13734,254429,8234056,14851,31618,20905,0,1708,16:50:22:391819
207254,13734,254432,8234057,14851,31619,20906,0,1708,16:50:22:504488
207259,13734,254435,8234060,14851,31619,20906,0,1708,16:50:22:603975
207262,13734,254439,8234061,14851,31619,20906,0,1708,16:50:22:696670
207264,13734,254443,8234065,14851,31619,20906,0,1708,16:50:22:807210
207267,13734,254447,8234068,14851,31619,20906,0,1708,16:50:22:917082
207272,13734,254451,8234070,14851,31619,20906,0,1708,16:50:23:022926
207276,13734,254457,8234072,14851,31620,20906,0,1708,16:50:23:125210
207279,13734,254460,8234075,14851,31620,20906,0,1708,16:50:23:234417
207283,13734,254465,8234076,14851,31620,20906,0,1708,16:50:23:352739
207288,13734,254470,8234078,14851,31620,20906,0,1708,16:50:23:474180
207292,13734,254475,8234083,14851,31620,20906,0,1708,16:50:23:604896
207296,13734,254480,8234086,14851,31620,20906,0,1708,16:50:23:750388
207301,13734,254485,8234090,14851,31621,20906,0,1708,16:50:23:865303
207304,13734,254490,8234093,14851,31621,20906,0,1708,16:50:23:979525
207305,13734,254495,8234099,14851,31621,20906,0,1708,16:50:24:102715
207311,13734,254500,8234101,14851,31621,20906,0,1708,16:50:24:242644
207316,13734,254504,8234104,14851,31621,20906,0,1708,16:50:24:350398
207320,13734,254508,8234107,14851,31621,20906,0,1708,16:50:24:488205
207326,13734,254513,8234108,14851,31622,20906,0,1708,16:50:24:589099
207330,13734,254516,8234111,14851,31622,20907,0,1708,16:50:24:676278
