user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
190778,13473,265799,8209734,21059,37508,24378,0,1708,16:50:35:261264
190784,13474,265804,8209736,21059,37508,24378,0,1708,16:50:35:397930
190789,13474,265808,8209739,21059,37508,24378,0,1708,16:50:35:514380
190796,13474,265813,8209740,21059,37509,24378,0,1708,16:50:35:611774
190797,13474,265816,8209744,21059,37509,24378,0,1708,16:50:35:727854
190801,13474,265822,8209749,21059,37509,24378,0,1708,16:50:35:843475
190804,13474,265828,8209751,21059,37509,24378,0,1708,16:50:35:971997
190808,13474,265834,8209753,21059,37509,24378,0,1708,16:50:36:081072
190812,13474,265836,8209757,21059,37510,24378,0,1708,16:50:36:170147
190818,13474,265839,8209760,21059,37510,24378,0,1708,16:50:36:284473
190823,13474,265843,8209762,21059,37510,24378,0,1708,16:50:36:428712
190827,13474,265848,8209764,21059,37510,24378,0,1708,16:50:36:526352
190830,13474,265851,8209766,21059,37511,24378,0,1708,16:50:36:688841
190837,13476,265857,8209767,21059,37511,24378,0,1708,16:50:36:809191
190841,13476,265861,8209769,21059,37512,24378,0,1708,16:50:36:890504
190844,13476,265865,8209770,21059,37512,24379,0,1708,16:50:37:022007
190849,13476,265870,8209772,21059,37512,24379,0,1708,16:50:37:112221
190852,13476,265875,8209774,21059,37513,24379,0,1708,16:50:37:221297
190855,13476,265879,8209776,21059,37513,24379,0,1708,16:50:37:317902
190859,13476,265883,8209777,21059,37513,24379,0,1708,16:50:37:410936
190862,13476,265886,8209780,21059,37513,24379,0,1708,16:50:37:505534
190865,13476,265888,8209782,21059,37513,24379,0,1708,16:50:37:585568
190867,13476,265892,8209785,21059,37513,24379,0,1708,16:50:37:689287
190870,13476,265896,8209790,21059,37514,24379,0,1708,16:50:37:795045
190874,13476,265898,8209794,21059,37514,24379,0,1708,16:50:37:920112
190877,13476,265903,8209797,21059,37514,24379,0,1708,16:50:38:010947
190880,13476,265908,8209798,21059,37514,24379,0,1708,16:50:38:099122
190884,13476,265910,8209802,21059,37514,24379,0,1708,16:50:38:207819
190889,13476,265912,8209804,21059,37514,24379,0,1708,16:50:38:344947
190894,13476,265917,8209806,21059,37514,24379,0,1708,16:50:38:441844
190897,13476,265921,8209810,21059,37514,24379,0,1708,16:50:38:541457
190900,13476,265925,8209812,21059,37515,24379,0,1708,16:50:38:637374
190903,13476,265929,8209814,21059,37515,24379,0,1708,16:50:38:729301
190906,13476,265932,8209818,21059,37515,24380,0,1708,16:50:38:837755
190911,13476,265935,8209820,21059,37515,24380,0,1708,16:50:38:951504
190915,13476,265941,8209820,21059,37515,24380,0,1708,16:50:39:067941
190919,13476,265947,8209823,21059,37515,24380,0,1708,16:50:39:162894
190921,13476,265950,8209826,21059,37515,24380,0,1708,16:50:39:272547
190924,13476,265954,8209829,21059,37515,24380,0,1708,16:50:39:385171
190928,13476,265958,8209832,21059,37516,24380,0,1708,16:50:39:482479
190931,13476,265963,8209833,21059,37516,24380,0,1708,16:50:39:595126
190934,13476,265967,8209837,21059,37516,24380,0,1708,16:50:39:710148
190938,13476,265970,8209841,21059,37516,24380,0,1708,16:50:39:831904
190941,13476,265973,8209847,21059,37516,24380,0,1708,16:50:39:946502
190946,13476,265975,8209851,21059,37516,24380,0,1708,16:50:40:035495
190949,13476,265980,8209853,21059,37516,24380,0,1708,16:50:40:136001
190953,13476,265982,8209857,21059,37517,24380,0,1708,16:50:40:225267
190956,13476,265985,8209859,21059,37517,24380,0,1708,16:50:40:316283
190959,13476,265988,8209862,21059,37517,24380,0,1708,16:50:40:411954
190961,13476,265991,8209865,21059,37517,24380,0,1708,16:50:40:508330
190965,13476,265995,8209867,21059,37517,24380,0,1708,16:50:40:605816
190967,13476,266000,8209869,21059,37517,24380,0,1708,16:50:40:703812
190970,13476,266004,8209872,21059,37517,24380,0,1708,16:50:40:828761
190974,13476,266010,8209875,21059,37518,24380,0,1708,16:50:40:922752
190976,13476,266014,8209878,21059,37518,24381,0,1708,16:50:41:042741
190979,13476,266017,8209882,21059,37518,24381,0,1708,16:50:41:152290
190984,13476,266023,8209883,21059,37518,24381,0,1708,16:50:41:272686
190988,13476,266027,8209885,21059,37518,24381,0,1708,16:50:41:364505
190990,13476,266033,8209887,21059,37518,24381,0,1708,16:50:41:453204
190993,13476,266036,8209899,21059,37518,24381,0,1708,16:50:41:652240
190997,13476,266039,8209900,21059,37519,24381,0,1708,16:50:41:741548
191000,13476,266043,8209902,21059,37519,24381,0,1708,16:50:41:833603
191003,13476,266046,8209905,21059,37519,24381,0,1708,16:50:41:949045
191007,13476,266050,8209908,21059,37519,24381,0,1708,16:50:42:061715
191012,13476,266055,8209910,21059,37519,24381,0,1708,16:50:42:176178
191015,13476,266058,8209914,21059,37519,24381,0,1708,16:50:42:279890
191018,13476,266063,8209916,21059,37519,24381,0,1708,16:50:42:399901
191024,13476,266066,8209919,21059,37520,24381,0,1708,16:50:42:488894
191028,13476,266069,8209920,21059,37520,24381,0,1708,16:50:42:576706
191032,13476,266070,8209923,21059,37520,24381,0,1708,16:50:42:686255
191035,13476,266073,8209927,21059,37520,24381,0,1708,16:50:42:807676
191038,13476,266077,8209931,21059,37520,24381,0,1708,16:50:42:908180
191043,13476,266081,8209933,21059,37520,24381,0,1708,16:50:43:023770
191046,13476,266086,8209935,21059,37520,24381,0,1708,16:50:43:130937
191049,13476,266090,8209939,21059,37520,24382,0,1708,16:50:43:239895
191055,13476,266092,8209942,21059,37521,24382,0,1612,16:50:43:328754
