user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
215138,13784,262811,8243412,14860,31974,21079,0,1708,16:54:47:874322
215146,13784,262818,8243412,14860,31974,21080,0,1708,16:54:48:018987
215151,13784,262822,8243414,14861,31974,21080,0,1708,16:54:48:111967
215155,13784,262826,8243417,14861,31975,21080,0,1708,16:54:48:229440
215155,13784,262828,8243424,14861,31975,21080,0,1708,16:54:48:326514
215158,13784,262829,8243428,14861,31975,21080,0,1708,16:54:48:414254
215163,13784,262832,8243429,14861,31975,21080,0,1708,16:54:48:565674
215168,13784,262837,8243436,14861,31975,21080,0,1708,16:54:48:701413
215172,13784,262841,8243439,14861,31975,21080,0,1708,16:54:48:818394
215175,13784,262844,8243442,14861,31976,21080,0,1708,16:54:48:929119
215180,13784,262849,8243445,14861,31976,21081,0,1708,16:54:49:051805
215183,13784,262854,8243448,14861,31976,21081,0,1708,16:54:49:140501
215186,13784,262856,8243452,14861,31976,21081,0,1708,16:54:49:258751
215191,13784,262862,8243453,14861,31976,21081,0,1708,16:54:49:364031
215195,13784,262866,8243455,14861,31977,21081,0,1708,16:54:49:485614
215200,13784,262871,8243456,14861,31977,21081,0,1708,16:54:49:641124
215205,13785,262877,8243460,14861,31977,21081,0,1708,16:54:49:737007
215207,13786,262882,8243461,14861,31977,21081,0,1708,16:54:49:873553
215214,13786,262886,8243462,14861,31978,21081,0,1708,16:54:49:975319
215218,13786,262890,8243464,14861,31978,21081,0,1708,16:54:50:125352
215224,13786,262896,8243466,14861,31978,21082,0,1708,16:54:50:245527
215228,13786,262902,8243468,14861,31978,21082,0,1708,16:54:50:351412
215231,13786,262906,8243471,14861,31978,21082,0,1708,16:54:50:467672
215235,13786,262909,8243473,14861,31979,21082,0,1708,16:54:50:590983
215239,13786,262915,8243476,14861,31979,21082,0,1708,16:54:50:793385
215242,13786,262920,8243487,14861,31979,21082,0,1708,16:54:50:900608
215246,13786,262924,8243490,14861,31979,21082,0,1708,16:54:51:008859
215247,13786,262928,8243494,14861,31979,21082,0,1708,16:54:51:120834
215252,13786,262932,8243496,14861,31979,21082,0,1708,16:54:51:220811
215255,13786,262937,8243499,14861,31980,21083,0,1708,16:54:51:323593
215259,13786,262940,8243502,14861,31980,21083,0,1708,16:54:51:418116
215263,13786,262944,8243503,14861,31980,21083,0,1708,16:54:51:543539
215267,13786,262947,8243507,14861,31980,21083,0,1708,16:54:51:667018
215271,13786,262952,8243510,14861,31980,21083,0,1708,16:54:51:845408
215275,13786,262958,8243518,14861,31980,21083,0,1708,16:54:51:944958
215279,13786,262961,8243519,14861,31981,21083,0,1708,16:54:52:052337
215284,13786,262965,8243521,14861,31981,21083,0,1708,16:54:52:187299
215289,13786,262971,8243523,14861,31981,21083,0,1708,16:54:52:291001
215294,13786,262975,8243525,14861,31981,21083,0,1708,16:54:52:399822
215300,13786,262978,8243527,14861,31981,21083,0,1708,16:54:52:522732
215304,13786,262982,8243529,14861,31981,21083,0,1708,16:54:52:624607
215309,13786,262985,8243531,14861,31982,21083,0,1708,16:54:52:735081
215313,13786,262989,8243533,14861,31982,21083,0,1708,16:54:52:859424
215318,13786,262993,8243537,14861,31982,21083,0,1708,16:54:52:969265
215322,13786,262998,8243540,14861,31982,21083,0,1708,16:54:53:088377
215327,13786,263001,8243543,14861,31982,21084,0,1708,16:54:53:212345
215331,13786,263006,8243546,14861,31982,21084,0,1708,16:54:53:301659
215335,13786,263010,8243549,14861,31982,21084,0,1708,16:54:53:443054
215340,13786,263015,8243552,14861,31983,21084,0,1708,16:54:53:561238
215344,13786,263021,8243554,14861,31983,21084,0,1708,16:54:53:670735
215348,13786,263026,8243556,14861,31983,21084,0,1708,16:54:53:793144
215352,13786,263033,8243562,14861,31983,21084,0,1708,16:54:53:948032
215356,13786,263037,8243564,14861,31983,21084,0,1708,16:54:54:051082
215361,13786,263040,8243567,14861,31984,21084,0,1708,16:54:54:216304
215368,13786,263046,8243571,14861,31984,21084,0,1708,16:54:54:350729
215371,13786,263052,8243574,14861,31984,21084,0,1708,16:54:54:453622
215374,13786,263055,8243578,14861,31984,21084,0,1708,16:54:54:587230
215379,13786,263061,8243581,14861,31984,21084,0,1708,16:54:54:694409
215384,13786,263065,8243584,14861,31984,21084,0,1708,16:54:54:821752
215387,13786,263069,8243589,14861,31985,21084,0,1708,16:54:54:979266
215390,13786,263073,8243596,14861,31985,21084,0,1708,16:54:55:087555
215393,13786,263078,8243600,14861,31985,21085,0,1708,16:54:55:193981
215396,13786,263083,8243602,14861,31985,21085,0,1708,16:54:55:291958
215402,13786,263086,8243604,14861,31985,21085,0,1708,16:54:55:410658
215407,13786,263092,8243606,14861,31985,21085,0,1708,16:54:55:542094
215411,13786,263097,8243609,14861,31986,21085,0,1708,16:54:55:639359
215414,13786,263102,8243612,14861,31986,21085,0,1708,16:54:55:766398
215419,13786,263105,8243615,14861,31986,21085,0,1708,16:54:55:872014
